date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-04-02,36061,new_york,pm25,3.2,1,Micrograms/cubic meter (LC),0079
2022-04-05,36061,new_york,pm25,6.6,1,Micrograms/cubic meter (LC),0079
2022-04-08,36061,new_york,pm25,3.9,1,Micrograms/cubic meter (LC),0079
2022-04-11,36061,new_york,pm25,3.7,1,Micrograms/cubic meter (LC),0079
2022-04-14,36061,new_york,pm25,13.4,1,Micrograms/cubic meter (LC),0079
2022-04-17,36061,new_york,pm25,2.3,1,Micrograms/cubic meter (LC),0079
2022-04-20,36061,new_york,pm25,5.0,1,Micrograms/cubic meter (LC),0079
2022-04-23,36061,new_york,pm25,4.3,1,Micrograms/cubic meter (LC),0079
2022-04-26,36061,new_york,pm25,8.0,1,Micrograms/cubic meter (LC),0079
2022-04-29,36061,new_york,pm25,4.2,1,Micrograms/cubic meter (LC),0079
2022-05-02,36061,new_york,pm25,7.2,1,Micrograms/cubic meter (LC),0079
2022-05-05,36061,new_york,pm25,5.4,1,Micrograms/cubic meter (LC),0079
2022-05-08,36061,new_york,pm25,4.8,1,Micrograms/cubic meter (LC),0079
2022-05-11,36061,new_york,pm25,9.2,1,Micrograms/cubic meter (LC),0079
2022-05-14,36061,new_york,pm25,7.3,1,Micrograms/cubic meter (LC),0079
2022-05-17,36061,new_york,pm25,4.8,1,Micrograms/cubic meter (LC),0079
2022-05-20,36061,new_york,pm25,15.2,1,Micrograms/cubic meter (LC),0079
2022-05-23,36061,new_york,pm25,3.2,1,Micrograms/cubic meter (LC),0079
2022-05-26,36061,new_york,pm25,5.9,1,Micrograms/cubic meter (LC),0079
2022-05-29,36061,new_york,pm25,7.3,1,Micrograms/cubic meter (LC),0079
2022-06-01,36061,new_york,pm25,8.6,1,Micrograms/cubic meter (LC),0079
2022-06-04,36061,new_york,pm25,7.9,1,Micrograms/cubic meter (LC),0079
2022-06-07,36061,new_york,pm25,5.4,1,Micrograms/cubic meter (LC),0079
2022-06-10,36061,new_york,pm25,4.6,1,Micrograms/cubic meter (LC),0079
2022-06-13,36061,new_york,pm25,10.0,1,Micrograms/cubic meter (LC),0079
2022-06-16,36061,new_york,pm25,3.8,1,Micrograms/cubic meter (LC),0079
2022-06-19,36061,new_york,pm25,4.3,1,Micrograms/cubic meter (LC),0079
2022-06-22,36061,new_york,pm25,8.1,1,Micrograms/cubic meter (LC),0079
2022-06-25,36061,new_york,pm25,11.0,1,Micrograms/cubic meter (LC),0079
2022-06-28,36061,new_york,pm25,5.2,1,Micrograms/cubic meter (LC),0079
2022-07-01,36061,new_york,pm25,14.7,1,Micrograms/cubic meter (LC),0079
2022-07-04,36061,new_york,pm25,18.2,1,Micrograms/cubic meter (LC),0079
2022-07-07,36061,new_york,pm25,4.7,1,Micrograms/cubic meter (LC),0079
2022-07-13,36061,new_york,pm25,8.7,1,Micrograms/cubic meter (LC),0079
2022-07-16,36061,new_york,pm25,10.8,1,Micrograms/cubic meter (LC),0079
2022-07-19,36061,new_york,pm25,10.2,1,Micrograms/cubic meter (LC),0079
2022-07-22,36061,new_york,pm25,11.2,1,Micrograms/cubic meter (LC),0079
2022-07-25,36061,new_york,pm25,13.0,1,Micrograms/cubic meter (LC),0079
2022-07-28,36061,new_york,pm25,11.0,1,Micrograms/cubic meter (LC),0079
2022-07-31,36061,new_york,pm25,6.5,1,Micrograms/cubic meter (LC),0079
2022-08-03,36061,new_york,pm25,6.7,1,Micrograms/cubic meter (LC),0079
2022-08-06,36061,new_york,pm25,6.7,1,Micrograms/cubic meter (LC),0079
2022-08-09,36061,new_york,pm25,8.5,1,Micrograms/cubic meter (LC),0079
2022-08-12,36061,new_york,pm25,4.2,1,Micrograms/cubic meter (LC),0079
2022-08-15,36061,new_york,pm25,5.5,1,Micrograms/cubic meter (LC),0079
2022-08-18,36061,new_york,pm25,7.0,1,Micrograms/cubic meter (LC),0079
2022-08-21,36061,new_york,pm25,6.5,1,Micrograms/cubic meter (LC),0079
2022-08-24,36061,new_york,pm25,6.6,1,Micrograms/cubic meter (LC),0079
2022-08-27,36061,new_york,pm25,11.2,1,Micrograms/cubic meter (LC),0079
2022-08-30,36061,new_york,pm25,8.2,1,Micrograms/cubic meter (LC),0079
2022-09-02,36061,new_york,pm25,3.7,1,Micrograms/cubic meter (LC),0079
2022-09-05,36061,new_york,pm25,10.1,1,Micrograms/cubic meter (LC),0079
2022-09-08,36061,new_york,pm25,5.4,1,Micrograms/cubic meter (LC),0079
2022-09-11,36061,new_york,pm25,7.0,1,Micrograms/cubic meter (LC),0079
2022-09-14,36061,new_york,pm25,6.3,1,Micrograms/cubic meter (LC),0079
2022-09-17,36061,new_york,pm25,4.4,1,Micrograms/cubic meter (LC),0079
2022-09-20,36061,new_york,pm25,5.5,1,Micrograms/cubic meter (LC),0079
2022-09-23,36061,new_york,pm25,2.0,1,Micrograms/cubic meter (LC),0079
2022-09-26,36061,new_york,pm25,5.7,1,Micrograms/cubic meter (LC),0079
2022-09-29,36061,new_york,pm25,3.3,1,Micrograms/cubic meter (LC),0079
2022-10-02,36061,new_york,pm25,3.3,1,Micrograms/cubic meter (LC),0079
2022-10-05,36061,new_york,pm25,3.7,1,Micrograms/cubic meter (LC),0079
2022-10-08,36061,new_york,pm25,2.2,1,Micrograms/cubic meter (LC),0079
2022-10-11,36061,new_york,pm25,10.0,1,Micrograms/cubic meter (LC),0079
2022-10-14,36061,new_york,pm25,6.1,1,Micrograms/cubic meter (LC),0079
2022-10-17,36061,new_york,pm25,7.4,1,Micrograms/cubic meter (LC),0079
2022-10-20,36061,new_york,pm25,5.0,1,Micrograms/cubic meter (LC),0079
2022-10-23,36061,new_york,pm25,7.5,1,Micrograms/cubic meter (LC),0079
2022-10-26,36061,new_york,pm25,5.1,1,Micrograms/cubic meter (LC),0079
2022-10-29,36061,new_york,pm25,5.4,1,Micrograms/cubic meter (LC),0079
2022-11-01,36061,new_york,pm25,7.4,1,Micrograms/cubic meter (LC),0079
2022-11-04,36061,new_york,pm25,12.5,1,Micrograms/cubic meter (LC),0079
2022-11-07,36061,new_york,pm25,4.7,1,Micrograms/cubic meter (LC),0079
2022-11-10,36061,new_york,pm25,7.1,1,Micrograms/cubic meter (LC),0079
2022-11-13,36061,new_york,pm25,3.2,1,Micrograms/cubic meter (LC),0079
2022-11-16,36061,new_york,pm25,3.3,1,Micrograms/cubic meter (LC),0079
2022-11-19,36061,new_york,pm25,7.2,1,Micrograms/cubic meter (LC),0079
2022-11-22,36061,new_york,pm25,10.7,1,Micrograms/cubic meter (LC),0079
2022-11-25,36061,new_york,pm25,8.4,1,Micrograms/cubic meter (LC),0079
2022-11-28,36061,new_york,pm25,2.7,1,Micrograms/cubic meter (LC),0079
2022-12-01,36061,new_york,pm25,3.2,1,Micrograms/cubic meter (LC),0079
2022-12-04,36061,new_york,pm25,3.9,1,Micrograms/cubic meter (LC),0079
2022-12-07,36061,new_york,pm25,7.5,1,Micrograms/cubic meter (LC),0079
2022-12-10,36061,new_york,pm25,3.8,1,Micrograms/cubic meter (LC),0079
2022-12-13,36061,new_york,pm25,4.9,1,Micrograms/cubic meter (LC),0079
2022-12-16,36061,new_york,pm25,1.9,1,Micrograms/cubic meter (LC),0079
2022-12-19,36061,new_york,pm25,4.7,1,Micrograms/cubic meter (LC),0079
2022-12-22,36061,new_york,pm25,9.1,1,Micrograms/cubic meter (LC),0079
2022-12-25,36061,new_york,pm25,7.6,1,Micrograms/cubic meter (LC),0079
2022-12-28,36061,new_york,pm25,13.8,1,Micrograms/cubic meter (LC),0079
2022-12-31,36061,new_york,pm25,18.5,1,Micrograms/cubic meter (LC),0079
2022-01-05,36061,new_york,pm25,8.0,1,Micrograms/cubic meter (LC),0079
2022-01-11,36061,new_york,pm25,5.2,1,Micrograms/cubic meter (LC),0079
2022-01-17,36061,new_york,pm25,4.7,1,Micrograms/cubic meter (LC),0079
2022-01-23,36061,new_york,pm25,13.7,1,Micrograms/cubic meter (LC),0079
2022-01-29,36061,new_york,pm25,7.0,1,Micrograms/cubic meter (LC),0079
2022-02-04,36061,new_york,pm25,4.1,1,Micrograms/cubic meter (LC),0079
2022-02-10,36061,new_york,pm25,9.8,1,Micrograms/cubic meter (LC),0079
2022-02-16,36061,new_york,pm25,9.4,1,Micrograms/cubic meter (LC),0079
2022-02-22,36061,new_york,pm25,14.6,1,Micrograms/cubic meter (LC),0079
2022-02-28,36061,new_york,pm25,3.7,1,Micrograms/cubic meter (LC),0079
2022-03-06,36061,new_york,pm25,14.2,1,Micrograms/cubic meter (LC),0079
2022-03-12,36061,new_york,pm25,4.5,1,Micrograms/cubic meter (LC),0079
2022-03-18,36061,new_york,pm25,10.9,1,Micrograms/cubic meter (LC),0079
2022-03-24,36061,new_york,pm25,4.3,1,Micrograms/cubic meter (LC),0079
2022-03-30,36061,new_york,pm25,5.1,1,Micrograms/cubic meter (LC),0079
2022-04-05,36061,new_york,pm25,6.8,1,Micrograms/cubic meter (LC),0079
2022-04-11,36061,new_york,pm25,4.3,1,Micrograms/cubic meter (LC),0079
2022-04-17,36061,new_york,pm25,2.8,1,Micrograms/cubic meter (LC),0079
2022-04-23,36061,new_york,pm25,4.4,1,Micrograms/cubic meter (LC),0079
2022-04-29,36061,new_york,pm25,4.0,1,Micrograms/cubic meter (LC),0079
2022-05-05,36061,new_york,pm25,5.2,1,Micrograms/cubic meter (LC),0079
2022-05-11,36061,new_york,pm25,9.0,1,Micrograms/cubic meter (LC),0079
2022-05-17,36061,new_york,pm25,4.9,1,Micrograms/cubic meter (LC),0079
2022-05-23,36061,new_york,pm25,3.3,1,Micrograms/cubic meter (LC),0079
2022-05-29,36061,new_york,pm25,6.1,1,Micrograms/cubic meter (LC),0079
2022-06-04,36061,new_york,pm25,9.6,1,Micrograms/cubic meter (LC),0079
2022-06-10,36061,new_york,pm25,5.6,1,Micrograms/cubic meter (LC),0079
2022-06-16,36061,new_york,pm25,4.4,1,Micrograms/cubic meter (LC),0079
2022-06-22,36061,new_york,pm25,9.0,1,Micrograms/cubic meter (LC),0079
2022-06-28,36061,new_york,pm25,5.5,1,Micrograms/cubic meter (LC),0079
2022-07-04,36061,new_york,pm25,18.7,1,Micrograms/cubic meter (LC),0079
2022-07-13,36061,new_york,pm25,9.1,1,Micrograms/cubic meter (LC),0079
2022-07-22,36061,new_york,pm25,11.2,1,Micrograms/cubic meter (LC),0079
2022-07-28,36061,new_york,pm25,12.1,1,Micrograms/cubic meter (LC),0079
2022-08-03,36061,new_york,pm25,6.7,1,Micrograms/cubic meter (LC),0079
2022-08-09,36061,new_york,pm25,12.4,1,Micrograms/cubic meter (LC),0079
2022-08-15,36061,new_york,pm25,5.3,1,Micrograms/cubic meter (LC),0079
2022-08-21,36061,new_york,pm25,6.4,1,Micrograms/cubic meter (LC),0079
2022-08-27,36061,new_york,pm25,11.2,1,Micrograms/cubic meter (LC),0079
2022-09-02,36061,new_york,pm25,4.2,1,Micrograms/cubic meter (LC),0079
2022-09-08,36061,new_york,pm25,6.0,1,Micrograms/cubic meter (LC),0079
2022-09-14,36061,new_york,pm25,6.6,1,Micrograms/cubic meter (LC),0079
2022-09-20,36061,new_york,pm25,6.5,1,Micrograms/cubic meter (LC),0079
2022-09-26,36061,new_york,pm25,5.1,1,Micrograms/cubic meter (LC),0079
2022-10-02,36061,new_york,pm25,3.2,1,Micrograms/cubic meter (LC),0079
2022-10-08,36061,new_york,pm25,2.7,1,Micrograms/cubic meter (LC),0079
2022-10-20,36061,new_york,pm25,5.0,1,Micrograms/cubic meter (LC),0079
2022-10-26,36061,new_york,pm25,5.7,1,Micrograms/cubic meter (LC),0079
2022-11-01,36061,new_york,pm25,7.6,1,Micrograms/cubic meter (LC),0079
2022-11-07,36061,new_york,pm25,5.5,1,Micrograms/cubic meter (LC),0079
2022-11-13,36061,new_york,pm25,3.1,1,Micrograms/cubic meter (LC),0079
2022-11-19,36061,new_york,pm25,7.2,1,Micrograms/cubic meter (LC),0079
2022-11-25,36061,new_york,pm25,7.3,1,Micrograms/cubic meter (LC),0079
2022-12-01,36061,new_york,pm25,3.6,1,Micrograms/cubic meter (LC),0079
2022-12-07,36061,new_york,pm25,8.6,1,Micrograms/cubic meter (LC),0079
2022-12-13,36061,new_york,pm25,5.7,1,Micrograms/cubic meter (LC),0079
2022-12-19,36061,new_york,pm25,5.2,1,Micrograms/cubic meter (LC),0079
2022-12-25,36061,new_york,pm25,8.2,1,Micrograms/cubic meter (LC),0079
2022-12-31,36061,new_york,pm25,18.6,1,Micrograms/cubic meter (LC),0079
