date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-03-02,36005,bronx,no2,23.640909,22,Parts per billion,0110
2022-03-03,36005,bronx,no2,12.05,24,Parts per billion,0110
2022-03-04,36005,bronx,no2,18.041667,24,Parts per billion,0110
2022-03-05,36005,bronx,no2,29.429167,24,Parts per billion,0110
2022-03-06,36005,bronx,no2,23.9,24,Parts per billion,0110
2022-03-07,36005,bronx,no2,18.154167,24,Parts per billion,0110
2022-03-08,36005,bronx,no2,10.02,20,Parts per billion,0110
2022-03-09,36005,bronx,no2,29.225,24,Parts per billion,0110
2022-03-10,36005,bronx,no2,33.829167,24,Parts per billion,0110
2022-03-11,36005,bronx,no2,36.775,24,Parts per billion,0110
2022-03-12,36005,bronx,no2,13.504167,24,Parts per billion,0110
2022-03-13,36005,bronx,no2,12.833333,24,Parts per billion,0110
2022-03-14,36005,bronx,no2,26.116667,24,Parts per billion,0110
2022-03-15,36005,bronx,no2,28.579167,24,Parts per billion,0110
2022-03-16,36005,bronx,no2,24.015,20,Parts per billion,0110
2022-03-17,36005,bronx,no2,23.308333,24,Parts per billion,0110
2022-03-18,36005,bronx,no2,22.916667,24,Parts per billion,0110
2022-03-19,36005,bronx,no2,20.5,24,Parts per billion,0110
2022-03-20,36005,bronx,no2,6.275,24,Parts per billion,0110
2022-03-21,36005,bronx,no2,8.552632,19,Parts per billion,0110
2022-03-22,36005,bronx,no2,10.35,24,Parts per billion,0110
2022-03-23,36005,bronx,no2,12.6,24,Parts per billion,0110
2022-03-24,36005,bronx,no2,12.083333,24,Parts per billion,0110
2022-03-25,36005,bronx,no2,16.254167,24,Parts per billion,0110
2022-03-26,36005,bronx,no2,10.1,24,Parts per billion,0110
2022-03-27,36005,bronx,no2,6.904167,24,Parts per billion,0110
2022-03-28,36005,bronx,no2,7.936364,22,Parts per billion,0110
2022-03-29,36005,bronx,no2,9.233333,24,Parts per billion,0110
2022-03-30,36005,bronx,no2,22.320833,24,Parts per billion,0110
2022-03-31,36005,bronx,no2,26.286957,23,Parts per billion,0110
2022-04-01,36005,bronx,no2,12.008333,24,Parts per billion,0110
2022-04-02,36005,bronx,no2,9.56087,23,Parts per billion,0110
2022-04-03,36005,bronx,no2,20.754167,24,Parts per billion,0110
2022-04-04,36005,bronx,no2,12.033333,21,Parts per billion,0110
2022-04-05,36005,bronx,no2,26.5875,24,Parts per billion,0110
2022-04-06,36005,bronx,no2,11.433333,24,Parts per billion,0110
2022-04-07,36005,bronx,no2,14.658333,24,Parts per billion,0110
2022-04-08,36005,bronx,no2,15.616667,24,Parts per billion,0110
2022-04-09,36005,bronx,no2,12.329167,24,Parts per billion,0110
2022-04-10,36005,bronx,no2,6.195833,24,Parts per billion,0110
2022-04-11,36005,bronx,no2,16.521739,23,Parts per billion,0110
2022-04-12,36005,bronx,no2,25.558333,24,Parts per billion,0110
2022-04-13,36005,bronx,no2,38.478261,23,Parts per billion,0110
2022-04-14,36005,bronx,no2,23.5,24,Parts per billion,0110
2022-04-15,36005,bronx,no2,11.033333,21,Parts per billion,0110
2022-04-16,36005,bronx,no2,9.991667,24,Parts per billion,0110
2022-04-17,36005,bronx,no2,5.958333,24,Parts per billion,0110
2022-04-18,36005,bronx,no2,13.045,20,Parts per billion,0110
2022-04-19,36005,bronx,no2,8.426087,23,Parts per billion,0110
2022-04-20,36005,bronx,no2,14.608333,24,Parts per billion,0110
2022-04-21,36005,bronx,no2,23.591667,24,Parts per billion,0110
2022-04-22,36005,bronx,no2,14.229167,24,Parts per billion,0110
2022-04-23,36005,bronx,no2,12.179167,24,Parts per billion,0110
2022-04-24,36005,bronx,no2,13.020833,24,Parts per billion,0110
2022-04-25,36005,bronx,no2,15.5,24,Parts per billion,0110
2022-04-26,36005,bronx,no2,21.920833,24,Parts per billion,0110
2022-04-27,36005,bronx,no2,6.425,24,Parts per billion,0110
2022-04-28,36005,bronx,no2,6.94,20,Parts per billion,0110
2022-04-29,36005,bronx,no2,8.891667,24,Parts per billion,0110
2022-04-30,36005,bronx,no2,10.991667,24,Parts per billion,0110
2022-05-01,36005,bronx,no2,17.85,24,Parts per billion,0110
2022-05-02,36005,bronx,no2,18.254167,24,Parts per billion,0110
2022-05-03,36005,bronx,no2,9.75,24,Parts per billion,0110
2022-05-04,36005,bronx,no2,19.961905,21,Parts per billion,0110
2022-05-05,36005,bronx,no2,11.158333,24,Parts per billion,0110
2022-05-06,36005,bronx,no2,20.958333,24,Parts per billion,0110
2022-05-07,36005,bronx,no2,6.929167,24,Parts per billion,0110
2022-05-08,36005,bronx,no2,5.775,24,Parts per billion,0110
2022-05-09,36005,bronx,no2,8.4625,24,Parts per billion,0110
2022-05-10,36005,bronx,no2,8.636842,19,Parts per billion,0110
2022-05-11,36005,bronx,no2,15.620833,24,Parts per billion,0110
2022-05-12,36005,bronx,no2,13.908333,24,Parts per billion,0110
2022-05-13,36005,bronx,no2,13.525,24,Parts per billion,0110
2022-05-14,36005,bronx,no2,16.291667,24,Parts per billion,0110
2022-05-15,36005,bronx,no2,17.241667,24,Parts per billion,0110
2022-05-16,36005,bronx,no2,18.525,24,Parts per billion,0110
2022-05-17,36005,bronx,no2,7.333333,24,Parts per billion,0110
2022-05-18,36005,bronx,no2,9.604545,22,Parts per billion,0110
2022-05-19,36005,bronx,no2,19.891667,24,Parts per billion,0110
2022-05-20,36005,bronx,no2,18.583333,24,Parts per billion,0110
2022-05-21,36005,bronx,no2,17.091667,24,Parts per billion,0110
2022-05-22,36005,bronx,no2,13.408333,24,Parts per billion,0110
2022-05-23,36005,bronx,no2,5.458333,24,Parts per billion,0110
2022-05-24,36005,bronx,no2,12.576471,17,Parts per billion,0110
2022-05-25,36005,bronx,no2,12.658333,24,Parts per billion,0110
2022-05-26,36005,bronx,no2,11.925,24,Parts per billion,0110
2022-05-27,36005,bronx,no2,11.6,24,Parts per billion,0110
2022-05-28,36005,bronx,no2,8.245833,24,Parts per billion,0110
2022-05-29,36005,bronx,no2,7.579167,24,Parts per billion,0110
2022-05-30,36005,bronx,no2,16.516667,24,Parts per billion,0110
2022-05-31,36005,bronx,no2,8.158333,24,Parts per billion,0110
2022-06-01,36005,bronx,no2,9.991667,24,Parts per billion,0110
2022-06-02,36005,bronx,no2,16.247619,21,Parts per billion,0110
2022-06-03,36005,bronx,no2,13.420833,24,Parts per billion,0110
2022-06-04,36005,bronx,no2,13.4625,24,Parts per billion,0110
2022-06-05,36005,bronx,no2,7.733333,24,Parts per billion,0110
2022-06-06,36005,bronx,no2,16.04,20,Parts per billion,0110
2022-06-07,36005,bronx,no2,9.35,24,Parts per billion,0110
2022-06-08,36005,bronx,no2,10.770833,24,Parts per billion,0110
2022-06-09,36005,bronx,no2,9.295833,24,Parts per billion,0110
2022-06-10,36005,bronx,no2,7.108333,24,Parts per billion,0110
2022-06-11,36005,bronx,no2,13.520833,24,Parts per billion,0110
2022-06-12,36005,bronx,no2,10.3,24,Parts per billion,0110
2022-06-13,36005,bronx,no2,11.175,24,Parts per billion,0110
2022-06-14,36005,bronx,no2,9.204167,24,Parts per billion,0110
2022-06-15,36005,bronx,no2,14.633333,24,Parts per billion,0110
2022-06-16,36005,bronx,no2,11.304167,24,Parts per billion,0110
2022-06-17,36005,bronx,no2,10.981818,22,Parts per billion,0110
2022-06-18,36005,bronx,no2,2.529167,24,Parts per billion,0110
2022-06-19,36005,bronx,no2,2.608333,24,Parts per billion,0110
2022-06-20,36005,bronx,no2,7.925,24,Parts per billion,0110
2022-06-21,36005,bronx,no2,22.76,20,Parts per billion,0110
2022-06-22,36005,bronx,no2,17.991667,24,Parts per billion,0110
2022-06-23,36005,bronx,no2,12.420833,24,Parts per billion,0110
2022-06-24,36005,bronx,no2,18.1,24,Parts per billion,0110
2022-06-25,36005,bronx,no2,12.154167,24,Parts per billion,0110
2022-06-26,36005,bronx,no2,13.366667,24,Parts per billion,0110
2022-06-27,36005,bronx,no2,15.441667,24,Parts per billion,0110
2022-06-28,36005,bronx,no2,9.954167,24,Parts per billion,0110
2022-06-29,36005,bronx,no2,20.768182,22,Parts per billion,0110
2022-06-30,36005,bronx,no2,13.858333,24,Parts per billion,0110
2022-07-01,36005,bronx,no2,16.025,24,Parts per billion,0110
2022-07-02,36005,bronx,no2,7.333333,24,Parts per billion,0110
2022-07-03,36005,bronx,no2,5.691667,24,Parts per billion,0110
2022-07-04,36005,bronx,no2,8.208333,24,Parts per billion,0110
2022-07-05,36005,bronx,no2,16.294737,19,Parts per billion,0110
2022-07-06,36005,bronx,no2,7.075,24,Parts per billion,0110
2022-07-07,36005,bronx,no2,8.169565,23,Parts per billion,0110
2022-07-08,36005,bronx,no2,19.795833,24,Parts per billion,0110
2022-07-09,36005,bronx,no2,10.7375,24,Parts per billion,0110
2022-07-10,36005,bronx,no2,5.995833,24,Parts per billion,0110
2022-07-11,36005,bronx,no2,11.131818,22,Parts per billion,0110
2022-07-12,36005,bronx,no2,11.408333,24,Parts per billion,0110
2022-07-13,36005,bronx,no2,9.595833,24,Parts per billion,0110
2022-07-14,36005,bronx,no2,8.108333,24,Parts per billion,0110
2022-07-15,36005,bronx,no2,8.9,24,Parts per billion,0110
2022-07-16,36005,bronx,no2,8.166667,24,Parts per billion,0110
2022-07-17,36005,bronx,no2,13.7875,24,Parts per billion,0110
2022-07-18,36005,bronx,no2,19.090476,21,Parts per billion,0110
2022-07-19,36005,bronx,no2,6.763158,19,Parts per billion,0110
2022-07-20,36005,bronx,no2,12.129167,24,Parts per billion,0110
2022-07-21,36005,bronx,no2,16.333333,24,Parts per billion,0110
2022-07-22,36005,bronx,no2,14.1875,24,Parts per billion,0110
2022-07-23,36005,bronx,no2,12.283333,24,Parts per billion,0110
2022-07-24,36005,bronx,no2,9.708333,24,Parts per billion,0110
2022-07-25,36005,bronx,no2,16.1375,24,Parts per billion,0110
2022-07-26,36005,bronx,no2,7.779167,24,Parts per billion,0110
2022-07-27,36005,bronx,no2,19.016667,24,Parts per billion,0110
2022-07-28,36005,bronx,no2,15.529167,24,Parts per billion,0110
2022-07-29,36005,bronx,no2,11.347368,19,Parts per billion,0110
2022-07-30,36005,bronx,no2,4.754167,24,Parts per billion,0110
2022-07-31,36005,bronx,no2,8.4125,24,Parts per billion,0110
2022-08-01,36005,bronx,no2,14.541667,24,Parts per billion,0110
2022-08-02,36005,bronx,no2,16.411765,17,Parts per billion,0110
2022-08-03,36005,bronx,no2,9.3,24,Parts per billion,0110
2022-08-04,36005,bronx,no2,17.858333,24,Parts per billion,0110
2022-08-05,36005,bronx,no2,15.375,20,Parts per billion,0110
2022-08-06,36005,bronx,no2,11.254167,24,Parts per billion,0110
2022-08-07,36005,bronx,no2,7.8875,24,Parts per billion,0110
2022-08-08,36005,bronx,no2,12.720833,24,Parts per billion,0110
2022-08-09,36005,bronx,no2,9.05,24,Parts per billion,0110
2022-08-10,36005,bronx,no2,9.008696,23,Parts per billion,0110
2022-08-11,36005,bronx,no2,11.715,20,Parts per billion,0110
2022-08-12,36005,bronx,no2,4.6,24,Parts per billion,0110
2022-08-13,36005,bronx,no2,5.679167,24,Parts per billion,0110
2022-08-14,36005,bronx,no2,8.875,24,Parts per billion,0110
2022-08-15,36005,bronx,no2,13.429167,24,Parts per billion,0110
2022-08-16,36005,bronx,no2,9.316667,24,Parts per billion,0110
2022-08-17,36005,bronx,no2,10.908333,24,Parts per billion,0110
2022-08-18,36005,bronx,no2,13.579167,24,Parts per billion,0110
2022-08-19,36005,bronx,no2,12.120833,24,Parts per billion,0110
2022-08-20,36005,bronx,no2,11.6375,24,Parts per billion,0110
2022-08-21,36005,bronx,no2,7.566667,24,Parts per billion,0110
2022-08-22,36005,bronx,no2,12.483333,24,Parts per billion,0110
2022-08-23,36005,bronx,no2,11.479167,24,Parts per billion,0110
2022-08-24,36005,bronx,no2,8.808333,24,Parts per billion,0110
2022-08-25,36005,bronx,no2,12.158333,24,Parts per billion,0110
2022-08-26,36005,bronx,no2,22.283333,24,Parts per billion,0110
2022-08-27,36005,bronx,no2,8.416667,24,Parts per billion,0110
2022-08-28,36005,bronx,no2,4.979167,24,Parts per billion,0110
2022-08-29,36005,bronx,no2,11.2125,24,Parts per billion,0110
2022-08-30,36005,bronx,no2,9.895833,24,Parts per billion,0110
2022-08-31,36005,bronx,no2,7.520833,24,Parts per billion,0110
2022-09-01,36005,bronx,no2,8.775,24,Parts per billion,0110
2022-09-02,36005,bronx,no2,8.595833,24,Parts per billion,0110
2022-09-03,36005,bronx,no2,10.225,24,Parts per billion,0110
2022-09-04,36005,bronx,no2,11.608333,24,Parts per billion,0110
2022-09-05,36005,bronx,no2,10.416667,24,Parts per billion,0110
2022-09-06,36005,bronx,no2,14.6,24,Parts per billion,0110
2022-09-07,36005,bronx,no2,8.15,24,Parts per billion,0110
2022-09-08,36005,bronx,no2,12.575,24,Parts per billion,0110
2022-09-09,36005,bronx,no2,14.275,24,Parts per billion,0110
2022-09-10,36005,bronx,no2,13.8625,24,Parts per billion,0110
2022-09-11,36005,bronx,no2,12.895833,24,Parts per billion,0110
2022-09-12,36005,bronx,no2,14.395833,24,Parts per billion,0110
2022-09-13,36005,bronx,no2,16.333333,24,Parts per billion,0110
2022-09-14,36005,bronx,no2,9.275,24,Parts per billion,0110
2022-09-15,36005,bronx,no2,7.666667,24,Parts per billion,0110
2022-09-16,36005,bronx,no2,16.7625,24,Parts per billion,0110
2022-09-17,36005,bronx,no2,6.983333,24,Parts per billion,0110
2022-09-18,36005,bronx,no2,11.766667,24,Parts per billion,0110
2022-09-19,36005,bronx,no2,15.533333,24,Parts per billion,0110
2022-09-20,36005,bronx,no2,8.35,24,Parts per billion,0110
2022-09-21,36005,bronx,no2,11.0,24,Parts per billion,0110
2022-09-22,36005,bronx,no2,12.441667,24,Parts per billion,0110
2022-09-23,36005,bronx,no2,5.058333,24,Parts per billion,0110
2022-09-24,36005,bronx,no2,7.9,24,Parts per billion,0110
2022-09-25,36005,bronx,no2,13.591667,24,Parts per billion,0110
2022-09-26,36005,bronx,no2,11.929167,24,Parts per billion,0110
2022-09-27,36005,bronx,no2,10.870833,24,Parts per billion,0110
2022-09-28,36005,bronx,no2,7.804167,24,Parts per billion,0110
2022-09-29,36005,bronx,no2,6.663158,19,Parts per billion,0110
2022-09-30,36005,bronx,no2,8.531579,19,Parts per billion,0110
2022-10-01,36005,bronx,no2,6.5125,24,Parts per billion,0110
2022-10-02,36005,bronx,no2,3.7,24,Parts per billion,0110
2022-10-03,36005,bronx,no2,8.004167,24,Parts per billion,0110
2022-10-04,36005,bronx,no2,9.894737,19,Parts per billion,0110
2022-10-05,36005,bronx,no2,11.304167,24,Parts per billion,0110
2022-10-06,36005,bronx,no2,24.016667,24,Parts per billion,0110
2022-10-07,36005,bronx,no2,20.179167,24,Parts per billion,0110
2022-10-08,36005,bronx,no2,5.791667,24,Parts per billion,0110
2022-10-09,36005,bronx,no2,14.558333,24,Parts per billion,0110
2022-10-10,36005,bronx,no2,21.9625,24,Parts per billion,0110
2022-10-11,36005,bronx,no2,27.945,20,Parts per billion,0110
2022-10-12,36005,bronx,no2,19.425,24,Parts per billion,0110
2022-10-13,36005,bronx,no2,15.870833,24,Parts per billion,0110
2022-10-14,36005,bronx,no2,16.854167,24,Parts per billion,0110
2022-10-15,36005,bronx,no2,18.983333,24,Parts per billion,0110
2022-10-16,36005,bronx,no2,15.433333,24,Parts per billion,0110
2022-10-17,36005,bronx,no2,22.454167,24,Parts per billion,0110
2022-10-18,36005,bronx,no2,11.266667,24,Parts per billion,0110
2022-10-19,36005,bronx,no2,13.922727,22,Parts per billion,0110
2022-10-20,36005,bronx,no2,16.420833,24,Parts per billion,0110
2022-10-21,36005,bronx,no2,30.666667,24,Parts per billion,0110
2022-10-22,36005,bronx,no2,34.0875,24,Parts per billion,0110
2022-10-23,36005,bronx,no2,14.8125,24,Parts per billion,0110
2022-10-24,36005,bronx,no2,10.978947,19,Parts per billion,0110
2022-10-25,36005,bronx,no2,16.75,24,Parts per billion,0110
2022-10-26,36005,bronx,no2,16.883333,24,Parts per billion,0110
2022-10-27,36005,bronx,no2,8.275,24,Parts per billion,0110
2022-10-28,36005,bronx,no2,14.483333,24,Parts per billion,0110
2022-10-29,36005,bronx,no2,22.3625,24,Parts per billion,0110
2022-10-30,36005,bronx,no2,28.366667,24,Parts per billion,0110
2022-10-31,36005,bronx,no2,42.0,1,Parts per billion,0110
2022-11-01,36005,bronx,no2,17.9625,24,Parts per billion,0110
2022-11-02,36005,bronx,no2,22.545833,24,Parts per billion,0110
2022-11-03,36005,bronx,no2,27.8125,24,Parts per billion,0110
2022-11-04,36005,bronx,no2,29.125,24,Parts per billion,0110
2022-11-05,36005,bronx,no2,12.354167,24,Parts per billion,0110
2022-11-06,36005,bronx,no2,11.154167,24,Parts per billion,0110
2022-11-07,36005,bronx,no2,10.95,20,Parts per billion,0110
2022-11-08,36005,bronx,no2,8.0375,24,Parts per billion,0110
2022-11-09,36005,bronx,no2,16.204167,24,Parts per billion,0110
2022-11-10,36005,bronx,no2,31.675,24,Parts per billion,0110
2022-11-11,36005,bronx,no2,23.266667,24,Parts per billion,0110
2022-11-12,36005,bronx,no2,8.929167,24,Parts per billion,0110
2022-11-13,36005,bronx,no2,6.620833,24,Parts per billion,0110
2022-11-14,36005,bronx,no2,10.658333,24,Parts per billion,0110
2022-11-15,36005,bronx,no2,20.6875,24,Parts per billion,0110
2022-11-16,36005,bronx,no2,13.275,24,Parts per billion,0110
2022-11-17,36005,bronx,no2,15.426316,19,Parts per billion,0110
2022-11-18,36005,bronx,no2,16.55,24,Parts per billion,0110
2022-11-19,36005,bronx,no2,15.7,24,Parts per billion,0110
2022-11-20,36005,bronx,no2,12.2125,24,Parts per billion,0110
2022-11-21,36005,bronx,no2,22.118182,22,Parts per billion,0110
2022-11-22,36005,bronx,no2,31.666667,24,Parts per billion,0110
2022-11-23,36005,bronx,no2,29.291667,24,Parts per billion,0110
2022-11-24,36005,bronx,no2,23.345833,24,Parts per billion,0110
2022-11-25,36005,bronx,no2,16.35,24,Parts per billion,0110
2022-11-26,36005,bronx,no2,13.104167,24,Parts per billion,0110
2022-11-27,36005,bronx,no2,20.75,24,Parts per billion,0110
2022-11-28,36005,bronx,no2,10.879167,24,Parts per billion,0110
2022-11-29,36005,bronx,no2,24.052632,19,Parts per billion,0110
2022-11-30,36005,bronx,no2,30.3,1,Parts per billion,0110
2022-12-01,36005,bronx,no2,11.741667,24,Parts per billion,0110
2022-12-02,36005,bronx,no2,26.620833,24,Parts per billion,0110
2022-12-03,36005,bronx,no2,17.925,24,Parts per billion,0110
2022-12-04,36005,bronx,no2,14.9,24,Parts per billion,0110
2022-12-05,36005,bronx,no2,35.668421,19,Parts per billion,0110
2022-12-06,36005,bronx,no2,28.1625,24,Parts per billion,0110
2022-12-07,36005,bronx,no2,26.041667,24,Parts per billion,0110
2022-12-08,36005,bronx,no2,12.430435,23,Parts per billion,0110
2022-12-09,36005,bronx,no2,12.5125,24,Parts per billion,0110
2022-12-10,36005,bronx,no2,14.3,24,Parts per billion,0110
2022-12-11,36005,bronx,no2,13.241667,24,Parts per billion,0110
2022-12-12,36005,bronx,no2,14.395455,22,Parts per billion,0110
2022-12-13,36005,bronx,no2,18.516667,24,Parts per billion,0110
2022-12-14,36005,bronx,no2,15.429167,24,Parts per billion,0110
2022-12-15,36005,bronx,no2,19.754167,24,Parts per billion,0110
2022-12-16,36005,bronx,no2,11.775,24,Parts per billion,0110
2022-12-17,36005,bronx,no2,12.808333,24,Parts per billion,0110
2022-12-18,36005,bronx,no2,13.7125,24,Parts per billion,0110
2022-12-19,36005,bronx,no2,15.394737,19,Parts per billion,0110
2022-12-20,36005,bronx,no2,14.795833,24,Parts per billion,0110
2022-12-21,36005,bronx,no2,28.6125,24,Parts per billion,0110
2022-12-22,36005,bronx,no2,21.795833,24,Parts per billion,0110
2022-12-23,36005,bronx,no2,10.691667,24,Parts per billion,0110
2022-12-24,36005,bronx,no2,10.291667,24,Parts per billion,0110
2022-12-25,36005,bronx,no2,14.120833,24,Parts per billion,0110
2022-12-26,36005,bronx,no2,17.45,24,Parts per billion,0110
2022-12-27,36005,bronx,no2,23.775,24,Parts per billion,0110
2022-12-28,36005,bronx,no2,34.561111,18,Parts per billion,0110
2022-12-29,36005,bronx,no2,43.720833,24,Parts per billion,0110
2022-12-30,36005,bronx,no2,47.933333,24,Parts per billion,0110
2022-12-31,36005,bronx,no2,41.7,1,Parts per billion,0110
2022-01-04,36005,bronx,no2,28.276923,13,Parts per billion,0133
2022-01-05,36005,bronx,no2,28.6125,24,Parts per billion,0133
2022-01-06,36005,bronx,no2,14.8875,24,Parts per billion,0133
2022-01-07,36005,bronx,no2,9.208333,24,Parts per billion,0133
2022-01-08,36005,bronx,no2,14.4875,24,Parts per billion,0133
2022-01-09,36005,bronx,no2,18.608333,24,Parts per billion,0133
2022-01-10,36005,bronx,no2,8.583333,24,Parts per billion,0133
2022-01-11,36005,bronx,no2,10.161905,21,Parts per billion,0133
2022-01-12,36005,bronx,no2,27.5375,24,Parts per billion,0133
2022-01-13,36005,bronx,no2,39.379167,24,Parts per billion,0133
2022-01-14,36005,bronx,no2,17.2,24,Parts per billion,0133
2022-01-15,36005,bronx,no2,11.475,24,Parts per billion,0133
2022-01-16,36005,bronx,no2,11.870833,24,Parts per billion,0133
2022-01-17,36005,bronx,no2,10.670833,24,Parts per billion,0133
2022-01-18,36005,bronx,no2,8.8,24,Parts per billion,0133
2022-01-19,36005,bronx,no2,24.480952,21,Parts per billion,0133
2022-01-20,36005,bronx,no2,15.679167,24,Parts per billion,0133
2022-01-21,36005,bronx,no2,11.083333,24,Parts per billion,0133
2022-01-22,36005,bronx,no2,18.416667,24,Parts per billion,0133
2022-01-23,36005,bronx,no2,17.383333,24,Parts per billion,0133
2022-01-24,36005,bronx,no2,19.028571,21,Parts per billion,0133
2022-01-25,36005,bronx,no2,17.141667,24,Parts per billion,0133
2022-01-26,36005,bronx,no2,10.6125,24,Parts per billion,0133
2022-01-27,36005,bronx,no2,21.4125,24,Parts per billion,0133
2022-01-28,36005,bronx,no2,25.15,24,Parts per billion,0133
2022-01-29,36005,bronx,no2,8.583333,24,Parts per billion,0133
2022-01-30,36005,bronx,no2,12.920833,24,Parts per billion,0133
2022-01-31,36005,bronx,no2,27.3875,24,Parts per billion,0133
2022-02-01,36005,bronx,no2,23.447619,21,Parts per billion,0133
2022-02-02,36005,bronx,no2,27.175,24,Parts per billion,0133
2022-02-03,36005,bronx,no2,35.1375,24,Parts per billion,0133
2022-02-04,36005,bronx,no2,16.3625,24,Parts per billion,0133
2022-02-05,36005,bronx,no2,7.779167,24,Parts per billion,0133
2022-02-06,36005,bronx,no2,14.966667,24,Parts per billion,0133
2022-02-07,36005,bronx,no2,28.408333,24,Parts per billion,0133
2022-02-08,36005,bronx,no2,15.204762,21,Parts per billion,0133
2022-02-09,36005,bronx,no2,25.320833,24,Parts per billion,0133
2022-02-10,36005,bronx,no2,24.45,24,Parts per billion,0133
2022-02-11,36005,bronx,no2,29.245833,24,Parts per billion,0133
2022-02-12,36005,bronx,no2,13.391667,24,Parts per billion,0133
2022-02-13,36005,bronx,no2,8.366667,24,Parts per billion,0133
2022-02-14,36005,bronx,no2,7.6625,24,Parts per billion,0133
2022-02-15,36005,bronx,no2,13.931818,22,Parts per billion,0133
2022-02-16,36005,bronx,no2,27.2625,24,Parts per billion,0133
2022-02-17,36005,bronx,no2,17.170833,24,Parts per billion,0133
2022-02-18,36005,bronx,no2,6.070833,24,Parts per billion,0133
2022-02-19,36005,bronx,no2,13.425,24,Parts per billion,0133
