date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2024-02-18,36005,bronx,no2,14.5125,24,Parts per billion,0133
2024-02-19,36005,bronx,no2,12.920833,24,Parts per billion,0133
2024-02-20,36005,bronx,no2,15.779167,24,Parts per billion,0133
2024-02-21,36005,bronx,no2,18.5,21,Parts per billion,0133
2024-02-22,36005,bronx,no2,18.85,24,Parts per billion,0133
2024-02-23,36005,bronx,no2,22.5375,24,Parts per billion,0133
2024-02-24,36005,bronx,no2,9.4375,24,Parts per billion,0133
2024-02-25,36005,bronx,no2,17.920833,24,Parts per billion,0133
2024-02-26,36005,bronx,no2,32.495833,24,Parts per billion,0133
2024-02-27,36005,bronx,no2,23.375,24,Parts per billion,0133
2024-02-28,36005,bronx,no2,20.647619,21,Parts per billion,0133
2024-02-29,36005,bronx,no2,7.979167,24,Parts per billion,0133
2024-03-01,36005,bronx,no2,13.1875,24,Parts per billion,0133
2024-03-02,36005,bronx,no2,15.55,24,Parts per billion,0133
2024-03-03,36005,bronx,no2,9.158333,24,Parts per billion,0133
2024-03-04,36005,bronx,no2,11.440909,22,Parts per billion,0133
2024-03-05,36005,bronx,no2,10.466667,24,Parts per billion,0133
2024-03-06,36005,bronx,no2,17.158333,24,Parts per billion,0133
2024-03-07,36005,bronx,no2,10.35,24,Parts per billion,0133
2024-03-08,36005,bronx,no2,11.8125,24,Parts per billion,0133
2024-03-09,36005,bronx,no2,8.25,24,Parts per billion,0133
2024-03-10,36005,bronx,no2,7.158333,24,Parts per billion,0133
2024-03-11,36005,bronx,no2,6.020833,24,Parts per billion,0133
2024-03-12,36005,bronx,no2,18.266667,24,Parts per billion,0133
2024-03-13,36005,bronx,no2,25.961905,21,Parts per billion,0133
2024-03-14,36005,bronx,no2,25.375,24,Parts per billion,0133
2024-03-15,36005,bronx,no2,16.6625,24,Parts per billion,0133
2024-03-16,36005,bronx,no2,11.5875,24,Parts per billion,0133
2024-03-17,36005,bronx,no2,8.3375,24,Parts per billion,0133
2024-03-18,36005,bronx,no2,6.613636,22,Parts per billion,0133
2024-03-19,36005,bronx,no2,8.433333,24,Parts per billion,0133
2024-03-20,36005,bronx,no2,17.8125,24,Parts per billion,0133
2024-03-21,36005,bronx,no2,6.891667,24,Parts per billion,0133
2024-03-22,36005,bronx,no2,14.133333,24,Parts per billion,0133
2024-03-23,36005,bronx,no2,12.758333,24,Parts per billion,0133
2024-03-24,36005,bronx,no2,8.620833,24,Parts per billion,0133
2024-03-25,36005,bronx,no2,11.025,24,Parts per billion,0133
2024-03-26,36005,bronx,no2,9.727273,22,Parts per billion,0133
2024-03-27,36005,bronx,no2,23.225,24,Parts per billion,0133
2024-03-28,36005,bronx,no2,19.425,24,Parts per billion,0133
2024-03-29,36005,bronx,no2,5.529167,24,Parts per billion,0133
2024-03-30,36005,bronx,no2,6.279167,24,Parts per billion,0133
2024-03-31,36005,bronx,no2,8.204167,24,Parts per billion,0133
2024-04-01,36005,bronx,no2,22.929167,24,Parts per billion,0133
2024-04-02,36005,bronx,no2,16.509524,21,Parts per billion,0133
2024-04-03,36005,bronx,no2,3.945833,24,Parts per billion,0133
2024-04-04,36005,bronx,no2,8.133333,24,Parts per billion,0133
2024-04-05,36005,bronx,no2,9.041667,24,Parts per billion,0133
2024-04-06,36005,bronx,no2,6.220833,24,Parts per billion,0133
2024-04-07,36005,bronx,no2,10.2625,24,Parts per billion,0133
2024-04-08,36005,bronx,no2,27.92381,21,Parts per billion,0133
2024-04-09,36005,bronx,no2,26.641667,24,Parts per billion,0133
2024-04-10,36005,bronx,no2,8.383333,24,Parts per billion,0133
2024-04-11,36005,bronx,no2,9.095833,24,Parts per billion,0133
2024-04-12,36005,bronx,no2,8.981818,22,Parts per billion,0133
2024-04-13,36005,bronx,no2,5.358333,24,Parts per billion,0133
2024-04-14,36005,bronx,no2,10.183333,24,Parts per billion,0133
2024-04-15,36005,bronx,no2,15.909091,22,Parts per billion,0133
2024-04-16,36005,bronx,no2,12.354167,24,Parts per billion,0133
2024-04-17,36005,bronx,no2,12.870833,24,Parts per billion,0133
2024-04-18,36005,bronx,no2,6.208333,24,Parts per billion,0133
2024-04-19,36005,bronx,no2,10.3,24,Parts per billion,0133
2024-04-20,36005,bronx,no2,11.075,24,Parts per billion,0133
2024-04-21,36005,bronx,no2,6.929167,24,Parts per billion,0133
2024-04-22,36005,bronx,no2,11.666667,24,Parts per billion,0133
2024-04-23,36005,bronx,no2,15.304545,22,Parts per billion,0133
2024-04-24,36005,bronx,no2,11.420833,24,Parts per billion,0133
2024-04-25,36005,bronx,no2,7.408333,24,Parts per billion,0133
2024-04-26,36005,bronx,no2,17.583333,24,Parts per billion,0133
2024-04-27,36005,bronx,no2,13.420833,24,Parts per billion,0133
2024-04-28,36005,bronx,no2,15.525,24,Parts per billion,0133
2024-04-29,36005,bronx,no2,12.526087,23,Parts per billion,0133
2024-04-30,36005,bronx,no2,4.0875,24,Parts per billion,0133
2024-05-01,36005,bronx,no2,14.691667,24,Parts per billion,0133
2024-05-02,36005,bronx,no2,14.558333,24,Parts per billion,0133
2024-05-03,36005,bronx,no2,6.275,24,Parts per billion,0133
2024-05-04,36005,bronx,no2,4.604167,24,Parts per billion,0133
2024-05-05,36005,bronx,no2,6.570833,24,Parts per billion,0133
2024-05-06,36005,bronx,no2,21.17619,21,Parts per billion,0133
2024-05-07,36005,bronx,no2,12.6875,24,Parts per billion,0133
2024-05-08,36005,bronx,no2,17.495833,24,Parts per billion,0133
2024-05-09,36005,bronx,no2,5.804167,24,Parts per billion,0133
2024-05-10,36005,bronx,no2,6.558333,24,Parts per billion,0133
2024-05-11,36005,bronx,no2,8.266667,24,Parts per billion,0133
2024-05-12,36005,bronx,no2,9.516667,24,Parts per billion,0133
2024-05-13,36005,bronx,no2,14.743478,23,Parts per billion,0133
2024-05-14,36005,bronx,no2,19.919048,21,Parts per billion,0133
2024-05-15,36005,bronx,no2,6.914286,21,Parts per billion,0133
2024-05-16,36005,bronx,no2,5.341667,24,Parts per billion,0133
2024-05-17,36005,bronx,no2,7.666667,24,Parts per billion,0133
2024-05-18,36005,bronx,no2,7.841667,24,Parts per billion,0133
2024-05-19,36005,bronx,no2,7.854167,24,Parts per billion,0133
2024-05-20,36005,bronx,no2,11.509091,22,Parts per billion,0133
2024-05-21,36005,bronx,no2,21.658333,24,Parts per billion,0133
2024-05-22,36005,bronx,no2,16.8625,24,Parts per billion,0133
2024-05-23,36005,bronx,no2,17.2625,24,Parts per billion,0133
2024-05-24,36005,bronx,no2,16.258333,24,Parts per billion,0133
2024-05-25,36005,bronx,no2,10.854167,24,Parts per billion,0133
2024-05-26,36005,bronx,no2,8.445833,24,Parts per billion,0133
2024-05-27,36005,bronx,no2,7.854167,24,Parts per billion,0133
2024-05-28,36005,bronx,no2,10.340909,22,Parts per billion,0133
2024-05-29,36005,bronx,no2,6.045833,24,Parts per billion,0133
2024-05-30,36005,bronx,no2,6.3875,24,Parts per billion,0133
2024-05-31,36005,bronx,no2,6.5125,24,Parts per billion,0133
2024-06-01,36005,bronx,no2,6.3625,24,Parts per billion,0133
2024-06-02,36005,bronx,no2,13.2625,24,Parts per billion,0133
2024-06-03,36005,bronx,no2,12.291304,23,Parts per billion,0133
2024-06-04,36005,bronx,no2,10.995833,24,Parts per billion,0133
2024-06-05,36005,bronx,no2,8.654167,24,Parts per billion,0133
2024-06-06,36005,bronx,no2,12.029167,24,Parts per billion,0133
2024-06-07,36005,bronx,no2,9.5,24,Parts per billion,0133
2024-06-08,36005,bronx,no2,5.9,24,Parts per billion,0133
2024-06-09,36005,bronx,no2,9.304167,24,Parts per billion,0133
2024-06-10,36005,bronx,no2,5.45,22,Parts per billion,0133
2024-06-11,36005,bronx,no2,6.158333,24,Parts per billion,0133
2024-06-12,36005,bronx,no2,7.458333,24,Parts per billion,0133
2024-06-13,36005,bronx,no2,15.983333,24,Parts per billion,0133
2024-06-14,36005,bronx,no2,10.733333,24,Parts per billion,0133
2024-06-15,36005,bronx,no2,6.275,24,Parts per billion,0133
2024-06-16,36005,bronx,no2,3.858333,24,Parts per billion,0133
2024-06-17,36005,bronx,no2,11.336364,22,Parts per billion,0133
2024-06-18,36005,bronx,no2,12.320833,24,Parts per billion,0133
2024-06-19,36005,bronx,no2,14.804167,24,Parts per billion,0133
2024-06-20,36005,bronx,no2,16.520833,24,Parts per billion,0133
2024-06-21,36005,bronx,no2,8.694737,19,Parts per billion,0133
2024-06-22,36005,bronx,no2,9.118182,22,Parts per billion,0133
2024-06-23,36005,bronx,no2,7.425,24,Parts per billion,0133
2024-06-24,36005,bronx,no2,4.8625,24,Parts per billion,0133
2024-06-25,36005,bronx,no2,6.463636,22,Parts per billion,0133
2024-06-26,36005,bronx,no2,10.4125,24,Parts per billion,0133
2024-06-27,36005,bronx,no2,5.141667,24,Parts per billion,0133
2024-06-28,36005,bronx,no2,5.854167,24,Parts per billion,0133
2024-06-29,36005,bronx,no2,6.5625,24,Parts per billion,0133
2024-06-30,36005,bronx,no2,16.1,1,Parts per billion,0133
2024-07-01,36005,bronx,no2,3.977273,22,Parts per billion,0133
2024-07-02,36005,bronx,no2,7.783333,24,Parts per billion,0133
2024-07-03,36005,bronx,no2,12.979167,24,Parts per billion,0133
2024-07-04,36005,bronx,no2,9.158333,24,Parts per billion,0133
2024-07-05,36005,bronx,no2,15.508333,24,Parts per billion,0133
2024-07-06,36005,bronx,no2,10.066667,24,Parts per billion,0133
2024-07-07,36005,bronx,no2,8.783333,24,Parts per billion,0133
2024-07-08,36005,bronx,no2,11.617391,23,Parts per billion,0133
2024-07-09,36005,bronx,no2,13.304545,22,Parts per billion,0133
2024-07-10,36005,bronx,no2,9.25,24,Parts per billion,0133
2024-07-11,36005,bronx,no2,7.9875,24,Parts per billion,0133
2024-07-12,36005,bronx,no2,11.966667,24,Parts per billion,0133
2024-07-13,36005,bronx,no2,9.504167,24,Parts per billion,0133
2024-07-14,36005,bronx,no2,11.5375,24,Parts per billion,0133
2024-07-15,36005,bronx,no2,14.081818,22,Parts per billion,0133
2024-07-16,36005,bronx,no2,9.5125,24,Parts per billion,0133
2024-07-17,36005,bronx,no2,8.704167,24,Parts per billion,0133
2024-07-18,36005,bronx,no2,6.733333,24,Parts per billion,0133
2024-07-19,36005,bronx,no2,6.8625,24,Parts per billion,0133
2024-07-20,36005,bronx,no2,10.558333,24,Parts per billion,0133
2024-07-21,36005,bronx,no2,8.929167,24,Parts per billion,0133
2024-07-22,36005,bronx,no2,10.063636,22,Parts per billion,0133
2024-07-23,36005,bronx,no2,4.258333,24,Parts per billion,0133
2024-07-24,36005,bronx,no2,5.691667,24,Parts per billion,0133
2024-07-25,36005,bronx,no2,8.816667,24,Parts per billion,0133
2024-07-26,36005,bronx,no2,5.479167,24,Parts per billion,0133
2024-07-27,36005,bronx,no2,8.720833,24,Parts per billion,0133
2024-07-28,36005,bronx,no2,6.704167,24,Parts per billion,0133
2024-07-29,36005,bronx,no2,10.468182,22,Parts per billion,0133
2024-07-30,36005,bronx,no2,9.029167,24,Parts per billion,0133
2024-07-31,36005,bronx,no2,8.825,24,Parts per billion,0133
2024-08-01,36005,bronx,no2,14.504167,24,Parts per billion,0133
2024-08-02,36005,bronx,no2,15.579167,24,Parts per billion,0133
2024-08-03,36005,bronx,no2,9.675,24,Parts per billion,0133
2024-08-04,36005,bronx,no2,11.329167,24,Parts per billion,0133
2024-08-05,36005,bronx,no2,12.518182,22,Parts per billion,0133
2024-08-06,36005,bronx,no2,8.725,24,Parts per billion,0133
2024-08-07,36005,bronx,no2,5.45,24,Parts per billion,0133
2024-08-08,36005,bronx,no2,3.854167,24,Parts per billion,0133
2024-08-09,36005,bronx,no2,4.704167,24,Parts per billion,0133
2024-08-10,36005,bronx,no2,5.058333,24,Parts per billion,0133
2024-08-11,36005,bronx,no2,5.304167,24,Parts per billion,0133
2024-08-12,36005,bronx,no2,7.4,22,Parts per billion,0133
2024-08-13,36005,bronx,no2,6.245833,24,Parts per billion,0133
2024-08-14,36005,bronx,no2,8.004167,24,Parts per billion,0133
2024-08-15,36005,bronx,no2,8.770833,24,Parts per billion,0133
2024-08-16,36005,bronx,no2,7.15,24,Parts per billion,0133
2024-08-17,36005,bronx,no2,5.625,24,Parts per billion,0133
2024-08-18,36005,bronx,no2,4.770833,24,Parts per billion,0133
2024-08-19,36005,bronx,no2,7.286957,23,Parts per billion,0133
2024-08-20,36005,bronx,no2,3.379167,24,Parts per billion,0133
2024-08-21,36005,bronx,no2,4.175,24,Parts per billion,0133
2024-08-22,36005,bronx,no2,7.375,24,Parts per billion,0133
2024-08-23,36005,bronx,no2,10.1875,24,Parts per billion,0133
2024-08-24,36005,bronx,no2,12.175,24,Parts per billion,0133
2024-08-25,36005,bronx,no2,11.025,24,Parts per billion,0133
2024-08-26,36005,bronx,no2,9.3,21,Parts per billion,0133
2024-08-27,36005,bronx,no2,10.141667,24,Parts per billion,0133
2024-08-28,36005,bronx,no2,10.979167,24,Parts per billion,0133
2024-08-29,36005,bronx,no2,3.179167,24,Parts per billion,0133
2024-08-30,36005,bronx,no2,3.6125,24,Parts per billion,0133
2024-08-31,36005,bronx,no2,5.683333,24,Parts per billion,0133
2024-09-01,36005,bronx,no2,11.966667,24,Parts per billion,0133
2024-09-02,36005,bronx,no2,3.666667,24,Parts per billion,0133
2024-09-03,36005,bronx,no2,7.336364,22,Parts per billion,0133
2024-09-04,36005,bronx,no2,11.05,24,Parts per billion,0133
2024-09-05,36005,bronx,no2,11.208333,24,Parts per billion,0133
2024-09-06,36005,bronx,no2,6.825,24,Parts per billion,0133
2024-09-07,36005,bronx,no2,5.325,24,Parts per billion,0133
2024-09-08,36005,bronx,no2,4.945833,24,Parts per billion,0133
2024-09-09,36005,bronx,no2,10.740909,22,Parts per billion,0133
2024-09-10,36005,bronx,no2,10.425,24,Parts per billion,0133
2024-09-11,36005,bronx,no2,10.595833,24,Parts per billion,0133
2024-09-12,36005,bronx,no2,19.275,24,Parts per billion,0133
2024-09-13,36005,bronx,no2,20.229167,24,Parts per billion,0133
2024-09-14,36005,bronx,no2,13.745833,24,Parts per billion,0133
2024-09-15,36005,bronx,no2,6.441667,24,Parts per billion,0133
2024-09-16,36005,bronx,no2,8.904545,22,Parts per billion,0133
2024-09-17,36005,bronx,no2,8.541667,24,Parts per billion,0133
2024-09-18,36005,bronx,no2,8.2875,24,Parts per billion,0133
2024-09-19,36005,bronx,no2,7.658333,24,Parts per billion,0133
2024-09-20,36005,bronx,no2,5.508333,24,Parts per billion,0133
2024-09-21,36005,bronx,no2,4.395833,24,Parts per billion,0133
2024-09-22,36005,bronx,no2,3.066667,24,Parts per billion,0133
2024-09-23,36005,bronx,no2,4.768182,22,Parts per billion,0133
2024-09-24,36005,bronx,no2,4.670833,24,Parts per billion,0133
2024-09-25,36005,bronx,no2,5.033333,24,Parts per billion,0133
2024-09-26,36005,bronx,no2,17.041667,24,Parts per billion,0133
2024-09-27,36005,bronx,no2,8.75,24,Parts per billion,0133
2024-09-28,36005,bronx,no2,3.45,24,Parts per billion,0133
2024-09-29,36005,bronx,no2,5.254167,24,Parts per billion,0133
2024-09-30,36005,bronx,no2,7.509091,22,Parts per billion,0133
2024-10-01,36005,bronx,no2,6.504167,24,Parts per billion,0133
2024-10-02,36005,bronx,no2,5.445833,24,Parts per billion,0133
2024-10-03,36005,bronx,no2,15.9625,24,Parts per billion,0133
2024-10-04,36005,bronx,no2,16.65,24,Parts per billion,0133
2024-10-05,36005,bronx,no2,10.595833,24,Parts per billion,0133
2024-10-06,36005,bronx,no2,8.2125,24,Parts per billion,0133
2024-10-07,36005,bronx,no2,8.404167,24,Parts per billion,0133
2024-10-08,36005,bronx,no2,10.6625,24,Parts per billion,0133
2024-10-09,36005,bronx,no2,10.040909,22,Parts per billion,0133
2024-10-10,36005,bronx,no2,5.368182,22,Parts per billion,0133
2024-10-11,36005,bronx,no2,11.283333,24,Parts per billion,0133
2024-10-12,36005,bronx,no2,10.670833,24,Parts per billion,0133
2024-10-13,36005,bronx,no2,9.066667,24,Parts per billion,0133
2024-10-14,36005,bronx,no2,6.216667,24,Parts per billion,0133
2024-10-15,36005,bronx,no2,7.670833,24,Parts per billion,0133
2024-10-16,36005,bronx,no2,8.813043,23,Parts per billion,0133
2024-10-17,36005,bronx,no2,8.895833,24,Parts per billion,0133
2024-10-18,36005,bronx,no2,13.8625,24,Parts per billion,0133
2024-10-19,36005,bronx,no2,19.775,24,Parts per billion,0133
2024-10-20,36005,bronx,no2,23.725,24,Parts per billion,0133
2024-10-21,36005,bronx,no2,34.783333,24,Parts per billion,0133
2024-10-22,36005,bronx,no2,24.920833,24,Parts per billion,0133
2024-10-23,36005,bronx,no2,24.095455,22,Parts per billion,0133
2024-10-24,36005,bronx,no2,9.068182,22,Parts per billion,0133
2024-10-25,36005,bronx,no2,14.904545,22,Parts per billion,0133
2024-10-26,36005,bronx,no2,11.091667,24,Parts per billion,0133
2024-10-27,36005,bronx,no2,11.8625,24,Parts per billion,0133
2024-10-28,36005,bronx,no2,20.159091,22,Parts per billion,0133
2024-10-29,36005,bronx,no2,15.058333,24,Parts per billion,0133
2024-10-30,36005,bronx,no2,33.270833,24,Parts per billion,0133
2024-10-31,36005,bronx,no2,27.041667,24,Parts per billion,0133
2024-11-01,36005,bronx,no2,11.333333,24,Parts per billion,0133
2024-11-02,36005,bronx,no2,5.158333,24,Parts per billion,0133
2024-11-03,36005,bronx,no2,11.229167,24,Parts per billion,0133
2024-11-04,36005,bronx,no2,21.291667,24,Parts per billion,0133
2024-11-05,36005,bronx,no2,25.409524,21,Parts per billion,0133
2024-11-06,36005,bronx,no2,15.477273,22,Parts per billion,0133
2024-11-07,36005,bronx,no2,8.952381,21,Parts per billion,0133
2024-11-08,36005,bronx,no2,10.966667,24,Parts per billion,0133
2024-11-09,36005,bronx,no2,11.341667,24,Parts per billion,0133
2024-11-10,36005,bronx,no2,19.929167,24,Parts per billion,0133
2024-11-11,36005,bronx,no2,11.3125,24,Parts per billion,0133
2024-11-12,36005,bronx,no2,6.9,24,Parts per billion,0133
2024-11-13,36005,bronx,no2,11.445455,22,Parts per billion,0133
2024-11-14,36005,bronx,no2,14.3625,24,Parts per billion,0133
2024-11-15,36005,bronx,no2,17.629167,24,Parts per billion,0133
2024-11-16,36005,bronx,no2,6.0875,24,Parts per billion,0133
2024-11-17,36005,bronx,no2,17.733333,24,Parts per billion,0133
2024-11-18,36005,bronx,no2,14.008333,24,Parts per billion,0133
2024-11-19,36005,bronx,no2,15.879167,24,Parts per billion,0133
2024-11-20,36005,bronx,no2,19.177273,22,Parts per billion,0133
2024-11-21,36005,bronx,no2,9.6125,24,Parts per billion,0133
2024-11-22,36005,bronx,no2,13.65,24,Parts per billion,0133
2024-11-23,36005,bronx,no2,8.825,24,Parts per billion,0133
2024-11-24,36005,bronx,no2,7.120833,24,Parts per billion,0133
2024-11-25,36005,bronx,no2,19.4875,24,Parts per billion,0133
2024-11-26,36005,bronx,no2,19.765217,23,Parts per billion,0133
2024-11-27,36005,bronx,no2,19.741667,24,Parts per billion,0133
2024-11-28,36005,bronx,no2,17.45,24,Parts per billion,0133
2024-11-29,36005,bronx,no2,12.433333,24,Parts per billion,0133
2024-11-30,36005,bronx,no2,10.004167,24,Parts per billion,0133
2024-12-01,36005,bronx,no2,12.791667,24,Parts per billion,0133
2024-12-02,36005,bronx,no2,12.568182,22,Parts per billion,0133
2024-12-03,36005,bronx,no2,13.2125,24,Parts per billion,0133
2024-12-04,36005,bronx,no2,17.366667,24,Parts per billion,0133
2024-12-05,36005,bronx,no2,12.954167,24,Parts per billion,0133
2024-12-06,36005,bronx,no2,8.870833,24,Parts per billion,0133
2024-12-07,36005,bronx,no2,11.825,24,Parts per billion,0133
2024-12-08,36005,bronx,no2,17.325,24,Parts per billion,0133
2024-12-09,36005,bronx,no2,25.408333,24,Parts per billion,0133
2024-12-10,36005,bronx,no2,10.131818,22,Parts per billion,0133
2024-12-11,36005,bronx,no2,12.654167,24,Parts per billion,0133
2024-12-12,36005,bronx,no2,9.55,24,Parts per billion,0133
2024-12-13,36005,bronx,no2,11.758333,24,Parts per billion,0133
2024-12-14,36005,bronx,no2,16.341667,24,Parts per billion,0133
2024-12-15,36005,bronx,no2,20.404167,24,Parts per billion,0133
2024-12-16,36005,bronx,no2,20.3375,24,Parts per billion,0133
2024-12-17,36005,bronx,no2,15.675,24,Parts per billion,0133
2024-12-18,36005,bronx,no2,19.766667,24,Parts per billion,0133
2024-12-19,36005,bronx,no2,11.445455,22,Parts per billion,0133
2024-12-20,36005,bronx,no2,14.479167,24,Parts per billion,0133
2024-12-21,36005,bronx,no2,8.1125,24,Parts per billion,0133
2024-12-22,36005,bronx,no2,9.433333,24,Parts per billion,0133
2024-12-23,36005,bronx,no2,27.604545,22,Parts per billion,0133
2024-12-24,36005,bronx,no2,23.845833,24,Parts per billion,0133
2024-12-25,36005,bronx,no2,14.0625,24,Parts per billion,0133
2024-12-26,36005,bronx,no2,19.866667,24,Parts per billion,0133
2024-12-27,36005,bronx,no2,37.145833,24,Parts per billion,0133
2024-12-28,36005,bronx,no2,40.641667,24,Parts per billion,0133
2024-12-29,36005,bronx,no2,23.416667,24,Parts per billion,0133
2024-12-30,36005,bronx,no2,11.909091,22,Parts per billion,0133
2024-12-31,36005,bronx,no2,15.533333,24,Parts per billion,0133
