date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2023-08-05,36081,queens,pm25,18.420833,24,Micrograms/cubic meter (LC),0124
2023-08-06,36081,queens,pm25,19.154167,24,Micrograms/cubic meter (LC),0124
2023-08-07,36081,queens,pm25,12.675,24,Micrograms/cubic meter (LC),0124
2023-08-08,36081,queens,pm25,5.045833,24,Micrograms/cubic meter (LC),0124
2023-08-09,36081,queens,pm25,12.495833,24,Micrograms/cubic meter (LC),0124
2023-08-10,36081,queens,pm25,12.625,24,Micrograms/cubic meter (LC),0124
2023-08-11,36081,queens,pm25,13.541667,24,Micrograms/cubic meter (LC),0124
2023-08-12,36081,queens,pm25,11.091667,24,Micrograms/cubic meter (LC),0124
2023-08-13,36081,queens,pm25,6.3,24,Micrograms/cubic meter (LC),0124
2023-08-14,36081,queens,pm25,6.608333,24,Micrograms/cubic meter (LC),0124
2023-08-15,36081,queens,pm25,7.2375,24,Micrograms/cubic meter (LC),0124
2023-08-16,36081,queens,pm25,4.770833,24,Micrograms/cubic meter (LC),0124
2023-08-17,36081,queens,pm25,5.3125,24,Micrograms/cubic meter (LC),0124
2023-08-18,36081,queens,pm25,7.2125,24,Micrograms/cubic meter (LC),0124
2023-08-19,36081,queens,pm25,10.25,24,Micrograms/cubic meter (LC),0124
2023-08-20,36081,queens,pm25,13.991667,24,Micrograms/cubic meter (LC),0124
2023-08-21,36081,queens,pm25,19.8875,24,Micrograms/cubic meter (LC),0124
2023-08-22,36081,queens,pm25,10.091667,24,Micrograms/cubic meter (LC),0124
2023-08-23,36081,queens,pm25,5.35,24,Micrograms/cubic meter (LC),0124
2023-08-24,36081,queens,pm25,5.225,24,Micrograms/cubic meter (LC),0124
2023-08-25,36081,queens,pm25,7.775,24,Micrograms/cubic meter (LC),0124
2023-08-26,36081,queens,pm25,8.325,24,Micrograms/cubic meter (LC),0124
2023-08-27,36081,queens,pm25,6.841667,24,Micrograms/cubic meter (LC),0124
2023-08-28,36081,queens,pm25,8.091667,24,Micrograms/cubic meter (LC),0124
2023-08-29,36081,queens,pm25,5.458333,24,Micrograms/cubic meter (LC),0124
2023-08-30,36081,queens,pm25,5.629167,24,Micrograms/cubic meter (LC),0124
2023-08-31,36081,queens,pm25,3.520833,24,Micrograms/cubic meter (LC),0124
2023-09-01,36081,queens,pm25,3.7625,24,Micrograms/cubic meter (LC),0124
2023-09-02,36081,queens,pm25,5.829167,24,Micrograms/cubic meter (LC),0124
2023-09-03,36081,queens,pm25,10.4375,24,Micrograms/cubic meter (LC),0124
2023-09-04,36081,queens,pm25,14.8375,24,Micrograms/cubic meter (LC),0124
2023-09-05,36081,queens,pm25,16.016667,24,Micrograms/cubic meter (LC),0124
2023-09-06,36081,queens,pm25,18.054167,24,Micrograms/cubic meter (LC),0124
2023-09-07,36081,queens,pm25,15.1125,24,Micrograms/cubic meter (LC),0124
2023-09-08,36081,queens,pm25,13.4375,24,Micrograms/cubic meter (LC),0124
2023-09-09,36081,queens,pm25,13.425,24,Micrograms/cubic meter (LC),0124
2023-09-10,36081,queens,pm25,7.358333,24,Micrograms/cubic meter (LC),0124
2023-09-11,36081,queens,pm25,6.029167,24,Micrograms/cubic meter (LC),0124
2023-09-12,36081,queens,pm25,6.920833,24,Micrograms/cubic meter (LC),0124
2023-09-13,36081,queens,pm25,5.9,24,Micrograms/cubic meter (LC),0124
2023-09-14,36081,queens,pm25,4.4125,24,Micrograms/cubic meter (LC),0124
2023-09-15,36081,queens,pm25,4.633333,24,Micrograms/cubic meter (LC),0124
2023-09-16,36081,queens,pm25,6.191667,24,Micrograms/cubic meter (LC),0124
2023-09-17,36081,queens,pm25,6.966667,24,Micrograms/cubic meter (LC),0124
2023-09-18,36081,queens,pm25,4.8375,24,Micrograms/cubic meter (LC),0124
2023-09-19,36081,queens,pm25,7.158333,24,Micrograms/cubic meter (LC),0124
2023-09-20,36081,queens,pm25,6.479167,24,Micrograms/cubic meter (LC),0124
2023-09-21,36081,queens,pm25,5.929167,24,Micrograms/cubic meter (LC),0124
2023-09-22,36081,queens,pm25,5.941667,24,Micrograms/cubic meter (LC),0124
2023-09-23,36081,queens,pm25,3.720833,24,Micrograms/cubic meter (LC),0124
2023-09-24,36081,queens,pm25,1.470833,24,Micrograms/cubic meter (LC),0124
2023-09-25,36081,queens,pm25,5.408333,24,Micrograms/cubic meter (LC),0124
2023-09-26,36081,queens,pm25,14.291667,24,Micrograms/cubic meter (LC),0124
2023-09-27,36081,queens,pm25,7.091667,24,Micrograms/cubic meter (LC),0124
2023-09-28,36081,queens,pm25,9.75,24,Micrograms/cubic meter (LC),0124
2023-09-29,36081,queens,pm25,4.3625,24,Micrograms/cubic meter (LC),0124
2023-09-30,36081,queens,pm25,10.654167,24,Micrograms/cubic meter (LC),0124
2023-10-01,36081,queens,pm25,14.083333,24,Micrograms/cubic meter (LC),0124
2023-10-02,36081,queens,pm25,12.929167,24,Micrograms/cubic meter (LC),0124
2023-10-03,36081,queens,pm25,15.104167,24,Micrograms/cubic meter (LC),0124
2023-10-04,36081,queens,pm25,15.345833,24,Micrograms/cubic meter (LC),0124
2023-10-05,36081,queens,pm25,9.483333,24,Micrograms/cubic meter (LC),0124
2023-10-06,36081,queens,pm25,8.341667,24,Micrograms/cubic meter (LC),0124
2023-10-07,36081,queens,pm25,6.4375,24,Micrograms/cubic meter (LC),0124
2023-10-08,36081,queens,pm25,2.929167,24,Micrograms/cubic meter (LC),0124
2023-10-09,36081,queens,pm25,4.266667,24,Micrograms/cubic meter (LC),0124
2023-10-10,36081,queens,pm25,7.791667,24,Micrograms/cubic meter (LC),0124
2023-10-11,36081,queens,pm25,11.033333,24,Micrograms/cubic meter (LC),0124
2023-10-12,36081,queens,pm25,12.883333,24,Micrograms/cubic meter (LC),0124
2023-10-13,36081,queens,pm25,3.641667,24,Micrograms/cubic meter (LC),0124
2023-10-14,36081,queens,pm25,3.741667,24,Micrograms/cubic meter (LC),0124
2023-10-15,36081,queens,pm25,3.095833,24,Micrograms/cubic meter (LC),0124
2023-10-16,36081,queens,pm25,2.329167,24,Micrograms/cubic meter (LC),0124
2023-10-17,36081,queens,pm25,4.4625,24,Micrograms/cubic meter (LC),0124
2023-10-18,36081,queens,pm25,7.079167,24,Micrograms/cubic meter (LC),0124
2023-10-19,36081,queens,pm25,7.091667,24,Micrograms/cubic meter (LC),0124
2023-10-20,36081,queens,pm25,5.254167,24,Micrograms/cubic meter (LC),0124
2023-10-21,36081,queens,pm25,4.05,24,Micrograms/cubic meter (LC),0124
2023-10-22,36081,queens,pm25,2.15,24,Micrograms/cubic meter (LC),0124
2023-10-23,36081,queens,pm25,2.695833,24,Micrograms/cubic meter (LC),0124
2023-10-24,36081,queens,pm25,5.125,24,Micrograms/cubic meter (LC),0124
2023-10-25,36081,queens,pm25,9.325,24,Micrograms/cubic meter (LC),0124
2023-10-26,36081,queens,pm25,14.0,24,Micrograms/cubic meter (LC),0124
2023-10-27,36081,queens,pm25,16.525,24,Micrograms/cubic meter (LC),0124
2023-10-28,36081,queens,pm25,9.9875,24,Micrograms/cubic meter (LC),0124
2023-10-29,36081,queens,pm25,2.4875,24,Micrograms/cubic meter (LC),0124
2023-10-30,36081,queens,pm25,6.966667,24,Micrograms/cubic meter (LC),0124
2023-10-31,36081,queens,pm25,2.708333,24,Micrograms/cubic meter (LC),0124
2023-11-01,36081,queens,pm25,4.95,24,Micrograms/cubic meter (LC),0124
2023-11-02,36081,queens,pm25,5.141667,24,Micrograms/cubic meter (LC),0124
2023-11-03,36081,queens,pm25,6.591667,24,Micrograms/cubic meter (LC),0124
2023-11-04,36081,queens,pm25,12.754167,24,Micrograms/cubic meter (LC),0124
2023-11-05,36081,queens,pm25,17.25,24,Micrograms/cubic meter (LC),0124
2023-11-06,36081,queens,pm25,7.758333,24,Micrograms/cubic meter (LC),0124
2023-11-07,36081,queens,pm25,16.721739,23,Micrograms/cubic meter (LC),0124
2023-11-08,36081,queens,pm25,2.966667,24,Micrograms/cubic meter (LC),0124
2023-11-09,36081,queens,pm25,9.075,24,Micrograms/cubic meter (LC),0124
2023-11-10,36081,queens,pm25,5.358333,24,Micrograms/cubic meter (LC),0124
2023-11-11,36081,queens,pm25,5.575,24,Micrograms/cubic meter (LC),0124
2023-11-12,36081,queens,pm25,4.245833,24,Micrograms/cubic meter (LC),0124
2023-11-13,36081,queens,pm25,9.117391,23,Micrograms/cubic meter (LC),0124
2023-11-14,36081,queens,pm25,6.175,24,Micrograms/cubic meter (LC),0124
2023-11-15,36081,queens,pm25,5.270833,24,Micrograms/cubic meter (LC),0124
2023-11-16,36081,queens,pm25,18.133333,24,Micrograms/cubic meter (LC),0124
2023-11-17,36081,queens,pm25,11.366667,24,Micrograms/cubic meter (LC),0124
2023-11-18,36081,queens,pm25,4.416667,24,Micrograms/cubic meter (LC),0124
2023-11-19,36081,queens,pm25,6.045833,24,Micrograms/cubic meter (LC),0124
2023-11-20,36081,queens,pm25,3.275,24,Micrograms/cubic meter (LC),0124
2023-11-21,36081,queens,pm25,4.4125,24,Micrograms/cubic meter (LC),0124
2023-11-22,36081,queens,pm25,4.2375,24,Micrograms/cubic meter (LC),0124
2023-11-23,36081,queens,pm25,4.320833,24,Micrograms/cubic meter (LC),0124
2023-11-24,36081,queens,pm25,5.625,24,Micrograms/cubic meter (LC),0124
2023-11-25,36081,queens,pm25,6.6875,24,Micrograms/cubic meter (LC),0124
2023-11-26,36081,queens,pm25,8.1125,24,Micrograms/cubic meter (LC),0124
2023-11-27,36081,queens,pm25,5.75,24,Micrograms/cubic meter (LC),0124
2023-11-28,36081,queens,pm25,4.220833,24,Micrograms/cubic meter (LC),0124
2023-11-29,36081,queens,pm25,6.9125,24,Micrograms/cubic meter (LC),0124
2023-11-30,36081,queens,pm25,11.891667,24,Micrograms/cubic meter (LC),0124
2023-12-01,36081,queens,pm25,15.195833,24,Micrograms/cubic meter (LC),0124
2023-12-02,36081,queens,pm25,28.329167,24,Micrograms/cubic meter (LC),0124
2023-12-03,36081,queens,pm25,9.058333,24,Micrograms/cubic meter (LC),0124
2023-12-04,36081,queens,pm25,4.7625,24,Micrograms/cubic meter (LC),0124
2023-12-05,36081,queens,pm25,4.216667,24,Micrograms/cubic meter (LC),0124
2023-12-06,36081,queens,pm25,3.645833,24,Micrograms/cubic meter (LC),0124
2023-12-07,36081,queens,pm25,10.566667,24,Micrograms/cubic meter (LC),0124
2023-12-08,36081,queens,pm25,16.620833,24,Micrograms/cubic meter (LC),0124
2023-12-09,36081,queens,pm25,17.066667,24,Micrograms/cubic meter (LC),0124
2023-12-10,36081,queens,pm25,10.983333,24,Micrograms/cubic meter (LC),0124
2023-12-11,36081,queens,pm25,1.958333,24,Micrograms/cubic meter (LC),0124
2023-12-12,36081,queens,pm25,5.533333,24,Micrograms/cubic meter (LC),0124
2023-12-13,36081,queens,pm25,6.966667,24,Micrograms/cubic meter (LC),0124
2023-12-14,36081,queens,pm25,4.808333,24,Micrograms/cubic meter (LC),0124
2023-12-15,36081,queens,pm25,12.004167,24,Micrograms/cubic meter (LC),0124
2023-12-16,36081,queens,pm25,10.8,24,Micrograms/cubic meter (LC),0124
2023-12-17,36081,queens,pm25,11.0,8,Micrograms/cubic meter (LC),0124
2023-12-18,36081,queens,pm25,3.806667,15,Micrograms/cubic meter (LC),0124
2023-12-19,36081,queens,pm25,3.004167,24,Micrograms/cubic meter (LC),0124
2023-12-20,36081,queens,pm25,5.275,24,Micrograms/cubic meter (LC),0124
2023-12-21,36081,queens,pm25,5.666667,24,Micrograms/cubic meter (LC),0124
2023-12-22,36081,queens,pm25,7.075,24,Micrograms/cubic meter (LC),0124
2023-12-23,36081,queens,pm25,9.179167,24,Micrograms/cubic meter (LC),0124
2023-12-24,36081,queens,pm25,19.470833,24,Micrograms/cubic meter (LC),0124
2023-12-25,36081,queens,pm25,20.6625,24,Micrograms/cubic meter (LC),0124
2023-12-26,36081,queens,pm25,16.654167,24,Micrograms/cubic meter (LC),0124
2023-12-27,36081,queens,pm25,10.866667,24,Micrograms/cubic meter (LC),0124
2023-12-28,36081,queens,pm25,3.045833,24,Micrograms/cubic meter (LC),0124
2023-12-29,36081,queens,pm25,6.170833,24,Micrograms/cubic meter (LC),0124
2023-12-30,36081,queens,pm25,5.5875,24,Micrograms/cubic meter (LC),0124
2023-12-31,36081,queens,pm25,5.004167,24,Micrograms/cubic meter (LC),0124
2023-01-01,36081,queens,pm25,8.5,1,Micrograms/cubic meter (LC),0124
2023-01-02,36081,queens,pm25,12.2,1,Micrograms/cubic meter (LC),0124
2023-01-03,36081,queens,pm25,23.4,1,Micrograms/cubic meter (LC),0124
2023-01-04,36081,queens,pm25,19.2,1,Micrograms/cubic meter (LC),0124
2023-01-05,36081,queens,pm25,8.9,1,Micrograms/cubic meter (LC),0124
2023-01-06,36081,queens,pm25,9.0,1,Micrograms/cubic meter (LC),0124
2023-01-07,36081,queens,pm25,6.3,1,Micrograms/cubic meter (LC),0124
2023-01-08,36081,queens,pm25,6.2,1,Micrograms/cubic meter (LC),0124
2023-01-09,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-01-10,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-01-11,36081,queens,pm25,7.3,1,Micrograms/cubic meter (LC),0124
2023-01-12,36081,queens,pm25,10.1,1,Micrograms/cubic meter (LC),0124
2023-01-13,36081,queens,pm25,11.0,1,Micrograms/cubic meter (LC),0124
2023-01-14,36081,queens,pm25,4.4,1,Micrograms/cubic meter (LC),0124
2023-01-15,36081,queens,pm25,4.6,1,Micrograms/cubic meter (LC),0124
2023-01-16,36081,queens,pm25,5.3,1,Micrograms/cubic meter (LC),0124
2023-01-17,36081,queens,pm25,9.4,1,Micrograms/cubic meter (LC),0124
2023-01-18,36081,queens,pm25,10.3,1,Micrograms/cubic meter (LC),0124
2023-01-19,36081,queens,pm25,5.6,1,Micrograms/cubic meter (LC),0124
2023-01-20,36081,queens,pm25,5.4,1,Micrograms/cubic meter (LC),0124
2023-01-21,36081,queens,pm25,4.1,1,Micrograms/cubic meter (LC),0124
2023-01-22,36081,queens,pm25,10.6,1,Micrograms/cubic meter (LC),0124
2023-01-23,36081,queens,pm25,4.5,1,Micrograms/cubic meter (LC),0124
2023-01-24,36081,queens,pm25,7.5,1,Micrograms/cubic meter (LC),0124
2023-01-25,36081,queens,pm25,9.3,1,Micrograms/cubic meter (LC),0124
2023-01-26,36081,queens,pm25,5.2,1,Micrograms/cubic meter (LC),0124
2023-01-27,36081,queens,pm25,8.9,1,Micrograms/cubic meter (LC),0124
2023-01-28,36081,queens,pm25,8.1,1,Micrograms/cubic meter (LC),0124
2023-01-29,36081,queens,pm25,10.7,1,Micrograms/cubic meter (LC),0124
2023-01-30,36081,queens,pm25,16.3,1,Micrograms/cubic meter (LC),0124
2023-01-31,36081,queens,pm25,8.0,1,Micrograms/cubic meter (LC),0124
2023-02-01,36081,queens,pm25,7.1,1,Micrograms/cubic meter (LC),0124
2023-02-02,36081,queens,pm25,13.6,1,Micrograms/cubic meter (LC),0124
2023-02-03,36081,queens,pm25,7.0,1,Micrograms/cubic meter (LC),0124
2023-02-04,36081,queens,pm25,4.2,1,Micrograms/cubic meter (LC),0124
2023-02-05,36081,queens,pm25,10.2,1,Micrograms/cubic meter (LC),0124
2023-02-06,36081,queens,pm25,12.9,1,Micrograms/cubic meter (LC),0124
2023-02-07,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-02-08,36081,queens,pm25,17.1,1,Micrograms/cubic meter (LC),0124
2023-02-09,36081,queens,pm25,19.5,1,Micrograms/cubic meter (LC),0124
2023-02-10,36081,queens,pm25,7.8,1,Micrograms/cubic meter (LC),0124
2023-02-11,36081,queens,pm25,4.6,1,Micrograms/cubic meter (LC),0124
2023-02-12,36081,queens,pm25,12.5,1,Micrograms/cubic meter (LC),0124
2023-02-13,36081,queens,pm25,8.2,1,Micrograms/cubic meter (LC),0124
2023-02-14,36081,queens,pm25,7.0,1,Micrograms/cubic meter (LC),0124
2023-02-15,36081,queens,pm25,10.0,1,Micrograms/cubic meter (LC),0124
2023-02-16,36081,queens,pm25,16.2,1,Micrograms/cubic meter (LC),0124
2023-02-17,36081,queens,pm25,11.2,1,Micrograms/cubic meter (LC),0124
2023-02-18,36081,queens,pm25,6.0,1,Micrograms/cubic meter (LC),0124
2023-02-19,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-02-20,36081,queens,pm25,11.9,1,Micrograms/cubic meter (LC),0124
2023-02-21,36081,queens,pm25,12.2,1,Micrograms/cubic meter (LC),0124
2023-02-22,36081,queens,pm25,11.4,1,Micrograms/cubic meter (LC),0124
2023-02-23,36081,queens,pm25,8.5,1,Micrograms/cubic meter (LC),0124
2023-02-24,36081,queens,pm25,7.1,1,Micrograms/cubic meter (LC),0124
2023-02-25,36081,queens,pm25,5.4,1,Micrograms/cubic meter (LC),0124
2023-02-26,36081,queens,pm25,21.3,1,Micrograms/cubic meter (LC),0124
2023-02-27,36081,queens,pm25,7.5,1,Micrograms/cubic meter (LC),0124
2023-02-28,36081,queens,pm25,6.8,1,Micrograms/cubic meter (LC),0124
2023-03-01,36081,queens,pm25,9.1,1,Micrograms/cubic meter (LC),0124
2023-03-02,36081,queens,pm25,12.5,1,Micrograms/cubic meter (LC),0124
2023-03-03,36081,queens,pm25,5.0,1,Micrograms/cubic meter (LC),0124
2023-03-04,36081,queens,pm25,3.9,1,Micrograms/cubic meter (LC),0124
2023-03-05,36081,queens,pm25,5.7,1,Micrograms/cubic meter (LC),0124
2023-03-06,36081,queens,pm25,5.5,1,Micrograms/cubic meter (LC),0124
2023-03-07,36081,queens,pm25,3.6,1,Micrograms/cubic meter (LC),0124
2023-03-08,36081,queens,pm25,3.3,1,Micrograms/cubic meter (LC),0124
2023-03-09,36081,queens,pm25,4.3,1,Micrograms/cubic meter (LC),0124
2023-03-10,36081,queens,pm25,7.0,1,Micrograms/cubic meter (LC),0124
2023-03-11,36081,queens,pm25,5.5,1,Micrograms/cubic meter (LC),0124
2023-03-12,36081,queens,pm25,5.9,1,Micrograms/cubic meter (LC),0124
2023-03-13,36081,queens,pm25,6.6,1,Micrograms/cubic meter (LC),0124
2023-03-14,36081,queens,pm25,2.8,1,Micrograms/cubic meter (LC),0124
2023-03-15,36081,queens,pm25,2.4,1,Micrograms/cubic meter (LC),0124
2023-03-16,36081,queens,pm25,7.8,1,Micrograms/cubic meter (LC),0124
2023-03-17,36081,queens,pm25,19.4,1,Micrograms/cubic meter (LC),0124
2023-03-18,36081,queens,pm25,8.2,1,Micrograms/cubic meter (LC),0124
2023-03-19,36081,queens,pm25,4.9,1,Micrograms/cubic meter (LC),0124
2023-03-20,36081,queens,pm25,11.1,1,Micrograms/cubic meter (LC),0124
2023-03-21,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-03-22,36081,queens,pm25,8.8,1,Micrograms/cubic meter (LC),0124
2023-03-23,36081,queens,pm25,20.4,1,Micrograms/cubic meter (LC),0124
2023-03-24,36081,queens,pm25,9.6,1,Micrograms/cubic meter (LC),0124
2023-03-25,36081,queens,pm25,7.6,1,Micrograms/cubic meter (LC),0124
2023-03-26,36081,queens,pm25,7.4,1,Micrograms/cubic meter (LC),0124
2023-03-27,36081,queens,pm25,6.3,1,Micrograms/cubic meter (LC),0124
2023-03-28,36081,queens,pm25,6.6,1,Micrograms/cubic meter (LC),0124
2023-03-29,36081,queens,pm25,6.7,1,Micrograms/cubic meter (LC),0124
2023-03-30,36081,queens,pm25,4.6,1,Micrograms/cubic meter (LC),0124
2023-03-31,36081,queens,pm25,11.3,1,Micrograms/cubic meter (LC),0124
2023-04-01,36081,queens,pm25,11.2,1,Micrograms/cubic meter (LC),0124
2023-04-02,36081,queens,pm25,3.0,1,Micrograms/cubic meter (LC),0124
2023-04-03,36081,queens,pm25,6.9,1,Micrograms/cubic meter (LC),0124
2023-04-04,36081,queens,pm25,13.3,1,Micrograms/cubic meter (LC),0124
2023-04-05,36081,queens,pm25,11.3,1,Micrograms/cubic meter (LC),0124
2023-04-06,36081,queens,pm25,13.4,1,Micrograms/cubic meter (LC),0124
2023-04-07,36081,queens,pm25,4.6,1,Micrograms/cubic meter (LC),0124
2023-04-08,36081,queens,pm25,5.3,1,Micrograms/cubic meter (LC),0124
2023-04-09,36081,queens,pm25,7.3,1,Micrograms/cubic meter (LC),0124
2023-04-10,36081,queens,pm25,9.7,1,Micrograms/cubic meter (LC),0124
2023-04-11,36081,queens,pm25,11.6,1,Micrograms/cubic meter (LC),0124
2023-04-12,36081,queens,pm25,12.1,1,Micrograms/cubic meter (LC),0124
2023-04-13,36081,queens,pm25,15.8,1,Micrograms/cubic meter (LC),0124
2023-04-14,36081,queens,pm25,19.0,1,Micrograms/cubic meter (LC),0124
2023-04-15,36081,queens,pm25,8.2,1,Micrograms/cubic meter (LC),0124
2023-04-16,36081,queens,pm25,10.0,1,Micrograms/cubic meter (LC),0124
2023-04-17,36081,queens,pm25,9.8,1,Micrograms/cubic meter (LC),0124
2023-04-18,36081,queens,pm25,5.6,1,Micrograms/cubic meter (LC),0124
2023-04-19,36081,queens,pm25,6.9,1,Micrograms/cubic meter (LC),0124
2023-04-20,36081,queens,pm25,8.0,1,Micrograms/cubic meter (LC),0124
2023-04-21,36081,queens,pm25,10.2,1,Micrograms/cubic meter (LC),0124
2023-04-22,36081,queens,pm25,15.4,1,Micrograms/cubic meter (LC),0124
2023-04-23,36081,queens,pm25,5.3,1,Micrograms/cubic meter (LC),0124
2023-04-24,36081,queens,pm25,7.2,1,Micrograms/cubic meter (LC),0124
2023-04-25,36081,queens,pm25,8.5,1,Micrograms/cubic meter (LC),0124
2023-04-26,36081,queens,pm25,9.6,1,Micrograms/cubic meter (LC),0124
2023-04-27,36081,queens,pm25,11.9,1,Micrograms/cubic meter (LC),0124
2023-04-28,36081,queens,pm25,10.5,1,Micrograms/cubic meter (LC),0124
2023-04-29,36081,queens,pm25,5.5,1,Micrograms/cubic meter (LC),0124
2023-04-30,36081,queens,pm25,4.3,1,Micrograms/cubic meter (LC),0124
2023-05-01,36081,queens,pm25,4.1,1,Micrograms/cubic meter (LC),0124
2023-05-02,36081,queens,pm25,3.3,1,Micrograms/cubic meter (LC),0124
2023-05-03,36081,queens,pm25,3.9,1,Micrograms/cubic meter (LC),0124
2023-05-04,36081,queens,pm25,6.0,1,Micrograms/cubic meter (LC),0124
2023-05-05,36081,queens,pm25,7.6,1,Micrograms/cubic meter (LC),0124
2023-05-06,36081,queens,pm25,6.9,1,Micrograms/cubic meter (LC),0124
2023-05-07,36081,queens,pm25,6.9,1,Micrograms/cubic meter (LC),0124
2023-05-08,36081,queens,pm25,5.9,1,Micrograms/cubic meter (LC),0124
2023-05-09,36081,queens,pm25,5.4,1,Micrograms/cubic meter (LC),0124
2023-05-10,36081,queens,pm25,8.8,1,Micrograms/cubic meter (LC),0124
2023-05-11,36081,queens,pm25,15.2,1,Micrograms/cubic meter (LC),0124
2023-05-12,36081,queens,pm25,20.3,1,Micrograms/cubic meter (LC),0124
2023-05-13,36081,queens,pm25,15.1,1,Micrograms/cubic meter (LC),0124
2023-05-14,36081,queens,pm25,9.2,1,Micrograms/cubic meter (LC),0124
2023-05-15,36081,queens,pm25,7.3,1,Micrograms/cubic meter (LC),0124
2023-05-16,36081,queens,pm25,10.0,1,Micrograms/cubic meter (LC),0124
2023-05-17,36081,queens,pm25,6.3,1,Micrograms/cubic meter (LC),0124
2023-05-18,36081,queens,pm25,4.8,1,Micrograms/cubic meter (LC),0124
2023-05-19,36081,queens,pm25,7.0,1,Micrograms/cubic meter (LC),0124
2023-05-20,36081,queens,pm25,6.0,1,Micrograms/cubic meter (LC),0124
2023-05-21,36081,queens,pm25,13.4,1,Micrograms/cubic meter (LC),0124
2023-05-22,36081,queens,pm25,17.8,1,Micrograms/cubic meter (LC),0124
2023-05-23,36081,queens,pm25,10.4,1,Micrograms/cubic meter (LC),0124
2023-05-24,36081,queens,pm25,8.1,1,Micrograms/cubic meter (LC),0124
2023-05-25,36081,queens,pm25,4.3,1,Micrograms/cubic meter (LC),0124
2023-05-26,36081,queens,pm25,5.1,1,Micrograms/cubic meter (LC),0124
2023-05-27,36081,queens,pm25,6.9,1,Micrograms/cubic meter (LC),0124
2023-05-28,36081,queens,pm25,6.5,1,Micrograms/cubic meter (LC),0124
2023-05-29,36081,queens,pm25,11.7,1,Micrograms/cubic meter (LC),0124
2023-05-30,36081,queens,pm25,10.5,1,Micrograms/cubic meter (LC),0124
2023-05-31,36081,queens,pm25,14.9,1,Micrograms/cubic meter (LC),0124
2023-06-01,36081,queens,pm25,16.6,1,Micrograms/cubic meter (LC),0124
2023-06-02,36081,queens,pm25,15.8,1,Micrograms/cubic meter (LC),0124
2023-06-03,36081,queens,pm25,13.8,1,Micrograms/cubic meter (LC),0124
2023-06-04,36081,queens,pm25,5.0,1,Micrograms/cubic meter (LC),0124
2023-06-05,36081,queens,pm25,12.5,1,Micrograms/cubic meter (LC),0124
2023-06-06,36081,queens,pm25,101.0,1,Micrograms/cubic meter (LC),0124
2023-06-07,36081,queens,pm25,203.5,1,Micrograms/cubic meter (LC),0124
2023-06-08,36081,queens,pm25,106.9,1,Micrograms/cubic meter (LC),0124
2023-06-09,36081,queens,pm25,15.1,1,Micrograms/cubic meter (LC),0124
2023-06-10,36081,queens,pm25,16.5,1,Micrograms/cubic meter (LC),0124
2023-06-11,36081,queens,pm25,35.2,1,Micrograms/cubic meter (LC),0124
2023-06-12,36081,queens,pm25,27.8,1,Micrograms/cubic meter (LC),0124
2023-06-13,36081,queens,pm25,9.2,1,Micrograms/cubic meter (LC),0124
2023-06-14,36081,queens,pm25,10.4,1,Micrograms/cubic meter (LC),0124
2023-06-15,36081,queens,pm25,9.0,1,Micrograms/cubic meter (LC),0124
2023-06-16,36081,queens,pm25,12.5,1,Micrograms/cubic meter (LC),0124
2023-06-17,36081,queens,pm25,31.0,1,Micrograms/cubic meter (LC),0124
2023-06-18,36081,queens,pm25,21.1,1,Micrograms/cubic meter (LC),0124
2023-06-19,36081,queens,pm25,9.7,1,Micrograms/cubic meter (LC),0124
2023-06-20,36081,queens,pm25,7.6,1,Micrograms/cubic meter (LC),0124
2023-06-21,36081,queens,pm25,5.2,1,Micrograms/cubic meter (LC),0124
2023-06-22,36081,queens,pm25,6.0,1,Micrograms/cubic meter (LC),0124
2023-06-23,36081,queens,pm25,7.9,1,Micrograms/cubic meter (LC),0124
2023-06-24,36081,queens,pm25,10.3,1,Micrograms/cubic meter (LC),0124
2023-06-25,36081,queens,pm25,11.9,1,Micrograms/cubic meter (LC),0124
2023-06-26,36081,queens,pm25,13.2,1,Micrograms/cubic meter (LC),0124
2023-06-27,36081,queens,pm25,11.6,1,Micrograms/cubic meter (LC),0124
2023-06-28,36081,queens,pm25,15.4,1,Micrograms/cubic meter (LC),0124
2023-06-29,36081,queens,pm25,39.7,1,Micrograms/cubic meter (LC),0124
2023-06-30,36081,queens,pm25,66.7,1,Micrograms/cubic meter (LC),0124
2023-07-01,36081,queens,pm25,39.5,1,Micrograms/cubic meter (LC),0124
2023-07-02,36081,queens,pm25,25.9,1,Micrograms/cubic meter (LC),0124
2023-07-03,36081,queens,pm25,9.6,1,Micrograms/cubic meter (LC),0124
2023-07-04,36081,queens,pm25,24.3,1,Micrograms/cubic meter (LC),0124
2023-07-05,36081,queens,pm25,20.8,1,Micrograms/cubic meter (LC),0124
2023-07-06,36081,queens,pm25,10.3,1,Micrograms/cubic meter (LC),0124
2023-07-07,36081,queens,pm25,9.3,1,Micrograms/cubic meter (LC),0124
