date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2023-09-28,36047,kings,pm25,10.304167,24,Micrograms/cubic meter (LC),0052
2023-09-29,36047,kings,pm25,4.554167,24,Micrograms/cubic meter (LC),0052
2023-09-30,36047,kings,pm25,8.370833,24,Micrograms/cubic meter (LC),0052
2023-10-01,36047,kings,pm25,11.1375,24,Micrograms/cubic meter (LC),0052
2023-10-02,36047,kings,pm25,11.995833,24,Micrograms/cubic meter (LC),0052
2023-10-03,36047,kings,pm25,14.8125,24,Micrograms/cubic meter (LC),0052
2023-10-04,36047,kings,pm25,16.175,24,Micrograms/cubic meter (LC),0052
2023-10-05,36047,kings,pm25,8.841667,24,Micrograms/cubic meter (LC),0052
2023-10-06,36047,kings,pm25,8.833333,24,Micrograms/cubic meter (LC),0052
2023-10-07,36047,kings,pm25,6.504167,24,Micrograms/cubic meter (LC),0052
2023-10-08,36047,kings,pm25,2.770833,24,Micrograms/cubic meter (LC),0052
2023-10-09,36047,kings,pm25,3.729167,24,Micrograms/cubic meter (LC),0052
2023-10-10,36047,kings,pm25,6.65,24,Micrograms/cubic meter (LC),0052
2023-10-11,36047,kings,pm25,9.166667,24,Micrograms/cubic meter (LC),0052
2023-10-12,36047,kings,pm25,10.5625,24,Micrograms/cubic meter (LC),0052
2023-10-13,36047,kings,pm25,3.666667,24,Micrograms/cubic meter (LC),0052
2023-10-14,36047,kings,pm25,4.633333,24,Micrograms/cubic meter (LC),0052
2023-10-15,36047,kings,pm25,2.879167,24,Micrograms/cubic meter (LC),0052
2023-10-16,36047,kings,pm25,2.370833,24,Micrograms/cubic meter (LC),0052
2023-10-17,36047,kings,pm25,4.6875,24,Micrograms/cubic meter (LC),0052
2023-10-18,36047,kings,pm25,7.175,24,Micrograms/cubic meter (LC),0052
2023-10-19,36047,kings,pm25,6.716667,24,Micrograms/cubic meter (LC),0052
2023-10-20,36047,kings,pm25,6.004167,24,Micrograms/cubic meter (LC),0052
2023-10-21,36047,kings,pm25,3.875,24,Micrograms/cubic meter (LC),0052
2023-10-22,36047,kings,pm25,2.879167,24,Micrograms/cubic meter (LC),0052
2023-10-23,36047,kings,pm25,2.654167,24,Micrograms/cubic meter (LC),0052
2023-10-24,36047,kings,pm25,5.670833,24,Micrograms/cubic meter (LC),0052
2023-10-25,36047,kings,pm25,8.541667,24,Micrograms/cubic meter (LC),0052
2023-10-26,36047,kings,pm25,12.516667,24,Micrograms/cubic meter (LC),0052
2023-10-27,36047,kings,pm25,14.654167,24,Micrograms/cubic meter (LC),0052
2023-10-28,36047,kings,pm25,9.191667,24,Micrograms/cubic meter (LC),0052
2023-10-29,36047,kings,pm25,3.579167,24,Micrograms/cubic meter (LC),0052
2023-10-30,36047,kings,pm25,6.720833,24,Micrograms/cubic meter (LC),0052
2023-10-31,36047,kings,pm25,4.225,24,Micrograms/cubic meter (LC),0052
2023-11-01,36047,kings,pm25,5.583333,24,Micrograms/cubic meter (LC),0052
2023-11-02,36047,kings,pm25,4.870833,24,Micrograms/cubic meter (LC),0052
2023-11-03,36047,kings,pm25,6.034783,23,Micrograms/cubic meter (LC),0052
2023-11-04,36047,kings,pm25,11.283333,24,Micrograms/cubic meter (LC),0052
2023-11-05,36047,kings,pm25,18.4125,24,Micrograms/cubic meter (LC),0052
2023-11-06,36047,kings,pm25,8.241667,24,Micrograms/cubic meter (LC),0052
2023-11-07,36047,kings,pm25,16.125,24,Micrograms/cubic meter (LC),0052
2023-11-08,36047,kings,pm25,3.091667,24,Micrograms/cubic meter (LC),0052
2023-11-09,36047,kings,pm25,8.775,24,Micrograms/cubic meter (LC),0052
2023-11-10,36047,kings,pm25,5.325,24,Micrograms/cubic meter (LC),0052
2023-11-11,36047,kings,pm25,6.395833,24,Micrograms/cubic meter (LC),0052
2023-11-12,36047,kings,pm25,5.029167,24,Micrograms/cubic meter (LC),0052
2023-11-13,36047,kings,pm25,8.033333,24,Micrograms/cubic meter (LC),0052
2023-11-14,36047,kings,pm25,6.6875,24,Micrograms/cubic meter (LC),0052
2023-11-15,36047,kings,pm25,5.941667,24,Micrograms/cubic meter (LC),0052
2023-11-16,36047,kings,pm25,16.2625,24,Micrograms/cubic meter (LC),0052
2023-11-17,36047,kings,pm25,9.858333,24,Micrograms/cubic meter (LC),0052
2023-11-18,36047,kings,pm25,3.85,24,Micrograms/cubic meter (LC),0052
2023-11-19,36047,kings,pm25,5.633333,24,Micrograms/cubic meter (LC),0052
2023-11-20,36047,kings,pm25,3.783333,24,Micrograms/cubic meter (LC),0052
2023-11-21,36047,kings,pm25,5.279167,24,Micrograms/cubic meter (LC),0052
2023-11-22,36047,kings,pm25,3.945833,24,Micrograms/cubic meter (LC),0052
2023-11-23,36047,kings,pm25,4.15,24,Micrograms/cubic meter (LC),0052
2023-11-24,36047,kings,pm25,5.825,24,Micrograms/cubic meter (LC),0052
2023-11-25,36047,kings,pm25,5.216667,24,Micrograms/cubic meter (LC),0052
2023-11-26,36047,kings,pm25,8.295833,24,Micrograms/cubic meter (LC),0052
2023-11-27,36047,kings,pm25,5.875,24,Micrograms/cubic meter (LC),0052
2023-11-28,36047,kings,pm25,5.041667,24,Micrograms/cubic meter (LC),0052
2023-11-29,36047,kings,pm25,6.754167,24,Micrograms/cubic meter (LC),0052
2023-11-30,36047,kings,pm25,10.195833,24,Micrograms/cubic meter (LC),0052
2023-12-01,36047,kings,pm25,14.270833,24,Micrograms/cubic meter (LC),0052
2023-12-02,36047,kings,pm25,26.4625,24,Micrograms/cubic meter (LC),0052
2023-12-03,36047,kings,pm25,12.2125,24,Micrograms/cubic meter (LC),0052
2023-12-04,36047,kings,pm25,5.283333,24,Micrograms/cubic meter (LC),0052
2023-12-05,36047,kings,pm25,4.666667,24,Micrograms/cubic meter (LC),0052
2023-12-06,36047,kings,pm25,3.770833,24,Micrograms/cubic meter (LC),0052
2023-12-07,36047,kings,pm25,9.491667,24,Micrograms/cubic meter (LC),0052
2023-12-08,36047,kings,pm25,14.258333,24,Micrograms/cubic meter (LC),0052
2023-12-09,36047,kings,pm25,18.854167,24,Micrograms/cubic meter (LC),0052
2023-12-10,36047,kings,pm25,10.333333,24,Micrograms/cubic meter (LC),0052
2023-12-11,36047,kings,pm25,2.091667,24,Micrograms/cubic meter (LC),0052
2023-12-12,36047,kings,pm25,5.2375,24,Micrograms/cubic meter (LC),0052
2023-12-13,36047,kings,pm25,6.308333,24,Micrograms/cubic meter (LC),0052
2023-12-14,36047,kings,pm25,4.795833,24,Micrograms/cubic meter (LC),0052
2023-12-15,36047,kings,pm25,10.504167,24,Micrograms/cubic meter (LC),0052
2023-12-16,36047,kings,pm25,11.904167,24,Micrograms/cubic meter (LC),0052
2023-12-17,36047,kings,pm25,11.829167,24,Micrograms/cubic meter (LC),0052
2023-12-18,36047,kings,pm25,5.2125,24,Micrograms/cubic meter (LC),0052
2023-12-19,36047,kings,pm25,2.95,24,Micrograms/cubic meter (LC),0052
2023-12-20,36047,kings,pm25,4.9,24,Micrograms/cubic meter (LC),0052
2023-12-21,36047,kings,pm25,6.0875,24,Micrograms/cubic meter (LC),0052
2023-12-22,36047,kings,pm25,6.4625,24,Micrograms/cubic meter (LC),0052
2023-12-23,36047,kings,pm25,9.708333,24,Micrograms/cubic meter (LC),0052
2023-12-24,36047,kings,pm25,19.216667,24,Micrograms/cubic meter (LC),0052
2023-12-25,36047,kings,pm25,22.858333,24,Micrograms/cubic meter (LC),0052
2023-12-26,36047,kings,pm25,20.591667,24,Micrograms/cubic meter (LC),0052
2023-12-27,36047,kings,pm25,12.991667,24,Micrograms/cubic meter (LC),0052
2023-12-28,36047,kings,pm25,5.454167,24,Micrograms/cubic meter (LC),0052
2023-12-29,36047,kings,pm25,6.066667,24,Micrograms/cubic meter (LC),0052
2023-12-30,36047,kings,pm25,5.254167,24,Micrograms/cubic meter (LC),0052
2023-12-31,36047,kings,pm25,4.579167,24,Micrograms/cubic meter (LC),0052
2023-07-07,36047,kings,pm25,9.5,1,Micrograms/cubic meter (LC),0052
2023-07-08,36047,kings,pm25,10.1,1,Micrograms/cubic meter (LC),0052
2023-07-09,36047,kings,pm25,7.0,1,Micrograms/cubic meter (LC),0052
2023-07-10,36047,kings,pm25,5.3,1,Micrograms/cubic meter (LC),0052
2023-07-11,36047,kings,pm25,11.8,1,Micrograms/cubic meter (LC),0052
2023-07-12,36047,kings,pm25,14.6,1,Micrograms/cubic meter (LC),0052
2023-07-13,36047,kings,pm25,15.2,1,Micrograms/cubic meter (LC),0052
2023-07-14,36047,kings,pm25,10.0,1,Micrograms/cubic meter (LC),0052
2023-07-15,36047,kings,pm25,9.4,1,Micrograms/cubic meter (LC),0052
2023-07-16,36047,kings,pm25,6.1,1,Micrograms/cubic meter (LC),0052
2023-07-17,36047,kings,pm25,14.4,1,Micrograms/cubic meter (LC),0052
2023-07-18,36047,kings,pm25,19.9,1,Micrograms/cubic meter (LC),0052
2023-07-19,36047,kings,pm25,33.0,1,Micrograms/cubic meter (LC),0052
2023-07-20,36047,kings,pm25,21.6,1,Micrograms/cubic meter (LC),0052
2023-07-21,36047,kings,pm25,10.6,1,Micrograms/cubic meter (LC),0052
2023-07-22,36047,kings,pm25,6.9,1,Micrograms/cubic meter (LC),0052
2023-07-23,36047,kings,pm25,10.4,1,Micrograms/cubic meter (LC),0052
2023-07-24,36047,kings,pm25,9.7,1,Micrograms/cubic meter (LC),0052
2023-07-25,36047,kings,pm25,9.6,1,Micrograms/cubic meter (LC),0052
2023-07-26,36047,kings,pm25,16.3,1,Micrograms/cubic meter (LC),0052
2023-07-27,36047,kings,pm25,14.8,1,Micrograms/cubic meter (LC),0052
2023-07-28,36047,kings,pm25,11.2,1,Micrograms/cubic meter (LC),0052
2023-07-29,36047,kings,pm25,7.4,1,Micrograms/cubic meter (LC),0052
2023-07-30,36047,kings,pm25,4.6,1,Micrograms/cubic meter (LC),0052
2023-07-31,36047,kings,pm25,6.9,1,Micrograms/cubic meter (LC),0052
2023-08-01,36047,kings,pm25,6.1,1,Micrograms/cubic meter (LC),0052
2023-08-02,36047,kings,pm25,4.7,1,Micrograms/cubic meter (LC),0052
2023-08-03,36047,kings,pm25,4.9,1,Micrograms/cubic meter (LC),0052
2023-08-04,36047,kings,pm25,12.8,1,Micrograms/cubic meter (LC),0052
2023-08-05,36047,kings,pm25,17.9,1,Micrograms/cubic meter (LC),0052
2023-08-06,36047,kings,pm25,18.1,1,Micrograms/cubic meter (LC),0052
2023-08-07,36047,kings,pm25,14.3,1,Micrograms/cubic meter (LC),0052
2023-08-09,36047,kings,pm25,12.3,1,Micrograms/cubic meter (LC),0052
2023-08-10,36047,kings,pm25,12.8,1,Micrograms/cubic meter (LC),0052
2023-08-11,36047,kings,pm25,13.8,1,Micrograms/cubic meter (LC),0052
2023-08-12,36047,kings,pm25,13.1,1,Micrograms/cubic meter (LC),0052
2023-08-13,36047,kings,pm25,7.2,1,Micrograms/cubic meter (LC),0052
2023-08-14,36047,kings,pm25,7.8,1,Micrograms/cubic meter (LC),0052
2023-08-15,36047,kings,pm25,8.3,1,Micrograms/cubic meter (LC),0052
2023-08-17,36047,kings,pm25,7.0,1,Micrograms/cubic meter (LC),0052
2023-08-18,36047,kings,pm25,8.7,1,Micrograms/cubic meter (LC),0052
2023-08-19,36047,kings,pm25,11.0,1,Micrograms/cubic meter (LC),0052
2023-08-20,36047,kings,pm25,13.3,1,Micrograms/cubic meter (LC),0052
2023-08-21,36047,kings,pm25,18.7,1,Micrograms/cubic meter (LC),0052
2023-08-22,36047,kings,pm25,11.0,1,Micrograms/cubic meter (LC),0052
2023-08-23,36047,kings,pm25,6.6,1,Micrograms/cubic meter (LC),0052
2023-08-24,36047,kings,pm25,6.7,1,Micrograms/cubic meter (LC),0052
2023-08-25,36047,kings,pm25,8.5,1,Micrograms/cubic meter (LC),0052
2023-08-26,36047,kings,pm25,9.4,1,Micrograms/cubic meter (LC),0052
2023-08-27,36047,kings,pm25,7.4,1,Micrograms/cubic meter (LC),0052
2023-08-28,36047,kings,pm25,9.1,1,Micrograms/cubic meter (LC),0052
2023-09-03,36047,kings,pm25,9.6,1,Micrograms/cubic meter (LC),0052
2023-09-04,36047,kings,pm25,14.0,1,Micrograms/cubic meter (LC),0052
2023-09-05,36047,kings,pm25,17.2,1,Micrograms/cubic meter (LC),0052
2023-09-06,36047,kings,pm25,15.4,1,Micrograms/cubic meter (LC),0052
2023-09-07,36047,kings,pm25,12.7,1,Micrograms/cubic meter (LC),0052
2023-09-08,36047,kings,pm25,12.4,1,Micrograms/cubic meter (LC),0052
2023-09-09,36047,kings,pm25,12.4,1,Micrograms/cubic meter (LC),0052
2023-09-10,36047,kings,pm25,8.0,1,Micrograms/cubic meter (LC),0052
2023-09-11,36047,kings,pm25,6.8,1,Micrograms/cubic meter (LC),0052
2023-09-12,36047,kings,pm25,6.1,1,Micrograms/cubic meter (LC),0052
2023-09-13,36047,kings,pm25,5.7,1,Micrograms/cubic meter (LC),0052
2023-09-14,36047,kings,pm25,4.7,1,Micrograms/cubic meter (LC),0052
2023-09-15,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-09-16,36047,kings,pm25,5.7,1,Micrograms/cubic meter (LC),0052
2023-09-17,36047,kings,pm25,6.9,1,Micrograms/cubic meter (LC),0052
2023-09-18,36047,kings,pm25,5.4,1,Micrograms/cubic meter (LC),0052
2023-09-19,36047,kings,pm25,7.2,1,Micrograms/cubic meter (LC),0052
2023-09-20,36047,kings,pm25,6.9,1,Micrograms/cubic meter (LC),0052
2023-09-21,36047,kings,pm25,6.8,1,Micrograms/cubic meter (LC),0052
2023-09-22,36047,kings,pm25,6.4,1,Micrograms/cubic meter (LC),0052
2023-09-23,36047,kings,pm25,4.0,1,Micrograms/cubic meter (LC),0052
2023-09-24,36047,kings,pm25,1.9,1,Micrograms/cubic meter (LC),0052
2023-09-25,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-09-26,36047,kings,pm25,13.5,1,Micrograms/cubic meter (LC),0052
2023-09-27,36047,kings,pm25,7.3,1,Micrograms/cubic meter (LC),0052
2023-09-28,36047,kings,pm25,10.3,1,Micrograms/cubic meter (LC),0052
2023-09-29,36047,kings,pm25,4.5,1,Micrograms/cubic meter (LC),0052
2023-09-30,36047,kings,pm25,8.3,1,Micrograms/cubic meter (LC),0052
2023-10-01,36047,kings,pm25,11.1,1,Micrograms/cubic meter (LC),0052
2023-10-02,36047,kings,pm25,11.9,1,Micrograms/cubic meter (LC),0052
2023-10-03,36047,kings,pm25,14.8,1,Micrograms/cubic meter (LC),0052
2023-10-04,36047,kings,pm25,16.1,1,Micrograms/cubic meter (LC),0052
2023-10-05,36047,kings,pm25,8.8,1,Micrograms/cubic meter (LC),0052
2023-10-06,36047,kings,pm25,8.8,1,Micrograms/cubic meter (LC),0052
2023-10-07,36047,kings,pm25,6.5,1,Micrograms/cubic meter (LC),0052
2023-10-08,36047,kings,pm25,2.7,1,Micrograms/cubic meter (LC),0052
2023-10-09,36047,kings,pm25,3.7,1,Micrograms/cubic meter (LC),0052
2023-10-10,36047,kings,pm25,6.6,1,Micrograms/cubic meter (LC),0052
2023-10-11,36047,kings,pm25,9.1,1,Micrograms/cubic meter (LC),0052
2023-10-12,36047,kings,pm25,10.5,1,Micrograms/cubic meter (LC),0052
2023-10-13,36047,kings,pm25,3.6,1,Micrograms/cubic meter (LC),0052
2023-10-14,36047,kings,pm25,4.6,1,Micrograms/cubic meter (LC),0052
2023-10-15,36047,kings,pm25,2.8,1,Micrograms/cubic meter (LC),0052
2023-10-16,36047,kings,pm25,2.3,1,Micrograms/cubic meter (LC),0052
2023-10-17,36047,kings,pm25,4.6,1,Micrograms/cubic meter (LC),0052
2023-10-18,36047,kings,pm25,7.1,1,Micrograms/cubic meter (LC),0052
2023-10-19,36047,kings,pm25,6.7,1,Micrograms/cubic meter (LC),0052
2023-10-20,36047,kings,pm25,6.0,1,Micrograms/cubic meter (LC),0052
2023-10-21,36047,kings,pm25,3.8,1,Micrograms/cubic meter (LC),0052
2023-10-22,36047,kings,pm25,2.8,1,Micrograms/cubic meter (LC),0052
2023-10-23,36047,kings,pm25,2.6,1,Micrograms/cubic meter (LC),0052
2023-10-24,36047,kings,pm25,5.6,1,Micrograms/cubic meter (LC),0052
2023-10-25,36047,kings,pm25,8.5,1,Micrograms/cubic meter (LC),0052
2023-10-26,36047,kings,pm25,12.5,1,Micrograms/cubic meter (LC),0052
2023-10-27,36047,kings,pm25,14.6,1,Micrograms/cubic meter (LC),0052
2023-10-28,36047,kings,pm25,9.1,1,Micrograms/cubic meter (LC),0052
2023-10-29,36047,kings,pm25,3.5,1,Micrograms/cubic meter (LC),0052
2023-10-30,36047,kings,pm25,6.7,1,Micrograms/cubic meter (LC),0052
2023-10-31,36047,kings,pm25,4.2,1,Micrograms/cubic meter (LC),0052
2023-11-01,36047,kings,pm25,5.5,1,Micrograms/cubic meter (LC),0052
2023-11-02,36047,kings,pm25,4.8,1,Micrograms/cubic meter (LC),0052
2023-11-03,36047,kings,pm25,6.0,1,Micrograms/cubic meter (LC),0052
2023-11-04,36047,kings,pm25,11.2,1,Micrograms/cubic meter (LC),0052
2023-11-05,36047,kings,pm25,18.4,1,Micrograms/cubic meter (LC),0052
2023-11-06,36047,kings,pm25,8.2,1,Micrograms/cubic meter (LC),0052
2023-11-07,36047,kings,pm25,16.1,1,Micrograms/cubic meter (LC),0052
2023-11-08,36047,kings,pm25,3.0,1,Micrograms/cubic meter (LC),0052
2023-11-09,36047,kings,pm25,8.7,1,Micrograms/cubic meter (LC),0052
2023-11-10,36047,kings,pm25,5.3,1,Micrograms/cubic meter (LC),0052
2023-11-11,36047,kings,pm25,6.3,1,Micrograms/cubic meter (LC),0052
2023-11-12,36047,kings,pm25,5.0,1,Micrograms/cubic meter (LC),0052
2023-11-13,36047,kings,pm25,8.0,1,Micrograms/cubic meter (LC),0052
2023-11-14,36047,kings,pm25,6.6,1,Micrograms/cubic meter (LC),0052
2023-11-15,36047,kings,pm25,5.9,1,Micrograms/cubic meter (LC),0052
2023-11-16,36047,kings,pm25,16.2,1,Micrograms/cubic meter (LC),0052
2023-11-17,36047,kings,pm25,9.8,1,Micrograms/cubic meter (LC),0052
2023-11-18,36047,kings,pm25,3.8,1,Micrograms/cubic meter (LC),0052
2023-11-19,36047,kings,pm25,5.6,1,Micrograms/cubic meter (LC),0052
2023-11-20,36047,kings,pm25,3.7,1,Micrograms/cubic meter (LC),0052
2023-11-21,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-11-22,36047,kings,pm25,3.9,1,Micrograms/cubic meter (LC),0052
2023-11-23,36047,kings,pm25,4.1,1,Micrograms/cubic meter (LC),0052
2023-11-24,36047,kings,pm25,5.8,1,Micrograms/cubic meter (LC),0052
2023-11-25,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-11-26,36047,kings,pm25,8.2,1,Micrograms/cubic meter (LC),0052
2023-11-27,36047,kings,pm25,5.8,1,Micrograms/cubic meter (LC),0052
2023-11-28,36047,kings,pm25,5.0,1,Micrograms/cubic meter (LC),0052
2023-11-29,36047,kings,pm25,6.7,1,Micrograms/cubic meter (LC),0052
2023-11-30,36047,kings,pm25,10.1,1,Micrograms/cubic meter (LC),0052
2023-12-01,36047,kings,pm25,14.2,1,Micrograms/cubic meter (LC),0052
2023-12-02,36047,kings,pm25,26.4,1,Micrograms/cubic meter (LC),0052
2023-12-03,36047,kings,pm25,12.2,1,Micrograms/cubic meter (LC),0052
2023-12-04,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-12-05,36047,kings,pm25,4.6,1,Micrograms/cubic meter (LC),0052
2023-12-06,36047,kings,pm25,3.7,1,Micrograms/cubic meter (LC),0052
2023-12-07,36047,kings,pm25,9.4,1,Micrograms/cubic meter (LC),0052
2023-12-08,36047,kings,pm25,14.2,1,Micrograms/cubic meter (LC),0052
2023-12-09,36047,kings,pm25,18.8,1,Micrograms/cubic meter (LC),0052
2023-12-10,36047,kings,pm25,10.3,1,Micrograms/cubic meter (LC),0052
2023-12-11,36047,kings,pm25,2.0,1,Micrograms/cubic meter (LC),0052
2023-12-12,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
2023-12-13,36047,kings,pm25,6.3,1,Micrograms/cubic meter (LC),0052
2023-12-14,36047,kings,pm25,4.7,1,Micrograms/cubic meter (LC),0052
2023-12-15,36047,kings,pm25,10.5,1,Micrograms/cubic meter (LC),0052
2023-12-16,36047,kings,pm25,11.9,1,Micrograms/cubic meter (LC),0052
2023-12-17,36047,kings,pm25,11.8,1,Micrograms/cubic meter (LC),0052
2023-12-18,36047,kings,pm25,5.2,1,Micrograms/cubic meter (LC),0052
