date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-04-04,36005,bronx,so2,0.180952,21,Parts per billion,0110
2022-04-05,36005,bronx,so2,0.658333,24,Parts per billion,0110
2022-04-06,36005,bronx,so2,0.008333,24,Parts per billion,0110
2022-04-07,36005,bronx,so2,0.079167,24,Parts per billion,0110
2022-04-08,36005,bronx,so2,0.120833,24,Parts per billion,0110
2022-04-09,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-04-10,36005,bronx,so2,0.091667,24,Parts per billion,0110
2022-04-11,36005,bronx,so2,0.291304,23,Parts per billion,0110
2022-04-12,36005,bronx,so2,0.379167,24,Parts per billion,0110
2022-04-13,36005,bronx,so2,0.79,20,Parts per billion,0110
2022-04-14,36005,bronx,so2,0.516667,24,Parts per billion,0110
2022-04-15,36005,bronx,so2,0.158333,24,Parts per billion,0110
2022-04-16,36005,bronx,so2,0.1875,24,Parts per billion,0110
2022-04-17,36005,bronx,so2,0.108333,24,Parts per billion,0110
2022-04-18,36005,bronx,so2,0.316667,24,Parts per billion,0110
2022-04-19,36005,bronx,so2,0.082609,23,Parts per billion,0110
2022-04-20,36005,bronx,so2,0.3125,24,Parts per billion,0110
2022-04-21,36005,bronx,so2,0.395833,24,Parts per billion,0110
2022-04-22,36005,bronx,so2,0.295238,21,Parts per billion,0110
2022-04-23,36005,bronx,so2,0.2625,24,Parts per billion,0110
2022-04-24,36005,bronx,so2,0.254167,24,Parts per billion,0110
2022-04-25,36005,bronx,so2,0.345833,24,Parts per billion,0110
2022-04-26,36005,bronx,so2,0.3,24,Parts per billion,0110
2022-04-27,36005,bronx,so2,0.081818,22,Parts per billion,0110
2022-04-28,36005,bronx,so2,0.166667,24,Parts per billion,0110
2022-04-29,36005,bronx,so2,0.179167,24,Parts per billion,0110
2022-04-30,36005,bronx,so2,0.283333,24,Parts per billion,0110
2022-05-01,36005,bronx,so2,0.4375,24,Parts per billion,0110
2022-05-02,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-05-03,36005,bronx,so2,0.095833,24,Parts per billion,0110
2022-05-04,36005,bronx,so2,0.142857,21,Parts per billion,0110
2022-05-05,36005,bronx,so2,0.129167,24,Parts per billion,0110
2022-05-06,36005,bronx,so2,0.183333,24,Parts per billion,0110
2022-05-07,36005,bronx,so2,0.008333,24,Parts per billion,0110
2022-05-08,36005,bronx,so2,0.095833,24,Parts per billion,0110
2022-05-09,36005,bronx,so2,0.175,24,Parts per billion,0110
2022-05-10,36005,bronx,so2,0.133333,21,Parts per billion,0110
2022-05-11,36005,bronx,so2,0.275,24,Parts per billion,0110
2022-05-12,36005,bronx,so2,0.120833,24,Parts per billion,0110
2022-05-13,36005,bronx,so2,0.0375,24,Parts per billion,0110
2022-05-14,36005,bronx,so2,0.129167,24,Parts per billion,0110
2022-05-15,36005,bronx,so2,0.158333,24,Parts per billion,0110
2022-05-16,36005,bronx,so2,0.316667,24,Parts per billion,0110
2022-05-17,36005,bronx,so2,0.108333,24,Parts per billion,0110
2022-05-18,36005,bronx,so2,0.1,22,Parts per billion,0110
2022-05-19,36005,bronx,so2,0.129167,24,Parts per billion,0110
2022-05-20,36005,bronx,so2,0.2375,24,Parts per billion,0110
2022-05-21,36005,bronx,so2,0.166667,24,Parts per billion,0110
2022-05-22,36005,bronx,so2,0.220833,24,Parts per billion,0110
2022-05-23,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-05-24,36005,bronx,so2,0.209091,22,Parts per billion,0110
2022-05-25,36005,bronx,so2,0.420833,24,Parts per billion,0110
2022-05-26,36005,bronx,so2,0.229167,24,Parts per billion,0110
2022-05-27,36005,bronx,so2,0.120833,24,Parts per billion,0110
2022-05-28,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-05-29,36005,bronx,so2,0.075,24,Parts per billion,0110
2022-05-30,36005,bronx,so2,0.2125,24,Parts per billion,0110
2022-05-31,36005,bronx,so2,0.095833,24,Parts per billion,0110
2022-06-01,36005,bronx,so2,0.029167,24,Parts per billion,0110
2022-06-02,36005,bronx,so2,0.052381,21,Parts per billion,0110
2022-06-03,36005,bronx,so2,0.05,24,Parts per billion,0110
2022-06-04,36005,bronx,so2,0.179167,24,Parts per billion,0110
2022-06-05,36005,bronx,so2,0.129167,24,Parts per billion,0110
2022-06-06,36005,bronx,so2,0.359091,22,Parts per billion,0110
2022-06-07,36005,bronx,so2,0.0875,24,Parts per billion,0110
2022-06-08,36005,bronx,so2,0.070833,24,Parts per billion,0110
2022-06-09,36005,bronx,so2,0.0125,24,Parts per billion,0110
2022-06-10,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-06-11,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-06-12,36005,bronx,so2,0.095833,24,Parts per billion,0110
2022-06-13,36005,bronx,so2,0.0625,24,Parts per billion,0110
2022-06-14,36005,bronx,so2,0.079167,24,Parts per billion,0110
2022-06-15,36005,bronx,so2,0.220833,24,Parts per billion,0110
2022-06-16,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-06-17,36005,bronx,so2,0.02381,21,Parts per billion,0110
2022-06-18,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-06-19,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-06-20,36005,bronx,so2,0.058333,24,Parts per billion,0110
2022-06-21,36005,bronx,so2,0.295833,24,Parts per billion,0110
2022-06-22,36005,bronx,so2,0.041667,24,Parts per billion,0110
2022-06-23,36005,bronx,so2,0.071429,21,Parts per billion,0110
2022-06-24,36005,bronx,so2,0.1125,24,Parts per billion,0110
2022-06-25,36005,bronx,so2,0.145833,24,Parts per billion,0110
2022-06-26,36005,bronx,so2,0.1875,24,Parts per billion,0110
2022-06-27,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-06-28,36005,bronx,so2,0.066667,24,Parts per billion,0110
2022-06-29,36005,bronx,so2,0.242857,21,Parts per billion,0110
2022-06-30,36005,bronx,so2,0.166667,24,Parts per billion,0110
2022-07-01,36005,bronx,so2,0.216667,24,Parts per billion,0110
2022-07-02,36005,bronx,so2,0.054167,24,Parts per billion,0110
2022-07-03,36005,bronx,so2,0.029167,24,Parts per billion,0110
2022-07-04,36005,bronx,so2,0.333333,24,Parts per billion,0110
2022-07-05,36005,bronx,so2,0.381818,22,Parts per billion,0110
2022-07-06,36005,bronx,so2,0.004167,24,Parts per billion,0110
2022-07-07,36005,bronx,so2,0.061905,21,Parts per billion,0110
2022-07-08,36005,bronx,so2,0.229167,24,Parts per billion,0110
2022-07-09,36005,bronx,so2,0.066667,24,Parts per billion,0110
2022-07-10,36005,bronx,so2,0.0625,24,Parts per billion,0110
2022-07-11,36005,bronx,so2,0.147619,21,Parts per billion,0110
2022-07-12,36005,bronx,so2,0.120833,24,Parts per billion,0110
2022-07-13,36005,bronx,so2,0.054167,24,Parts per billion,0110
2022-07-14,36005,bronx,so2,0.041667,24,Parts per billion,0110
2022-07-15,36005,bronx,so2,0.154167,24,Parts per billion,0110
2022-07-16,36005,bronx,so2,0.054167,24,Parts per billion,0110
2022-07-17,36005,bronx,so2,0.1875,24,Parts per billion,0110
2022-07-18,36005,bronx,so2,0.052381,21,Parts per billion,0110
2022-07-19,36005,bronx,so2,0.019048,21,Parts per billion,0110
2022-07-20,36005,bronx,so2,0.141667,24,Parts per billion,0110
2022-07-21,36005,bronx,so2,0.0875,24,Parts per billion,0110
2022-07-22,36005,bronx,so2,0.129167,24,Parts per billion,0110
