date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2024-02-29,36081,queens,so2,-0.15,8,Parts per billion,0124
2024-03-01,36081,queens,so2,-0.0375,8,Parts per billion,0124
2024-03-02,36081,queens,so2,-0.2125,8,Parts per billion,0124
2024-03-03,36081,queens,so2,-0.125,8,Parts per billion,0124
2024-03-04,36081,queens,so2,-0.1,6,Parts per billion,0124
2024-03-05,36081,queens,so2,0.04,5,Parts per billion,0124
2024-03-06,36081,queens,so2,0.166667,6,Parts per billion,0124
2024-03-07,36081,queens,so2,0.1,7,Parts per billion,0124
2024-03-08,36081,queens,so2,0.175,8,Parts per billion,0124
2024-03-09,36081,queens,so2,0.0625,8,Parts per billion,0124
2024-03-10,36081,queens,so2,0.075,8,Parts per billion,0124
2024-03-11,36081,queens,so2,0.125,8,Parts per billion,0124
2024-03-12,36081,queens,so2,0.95,8,Parts per billion,0124
2024-03-13,36081,queens,so2,0.55,4,Parts per billion,0124
2024-03-14,36081,queens,so2,0.6625,8,Parts per billion,0124
2024-03-15,36081,queens,so2,0.45,8,Parts per billion,0124
2024-03-16,36081,queens,so2,0.1625,8,Parts per billion,0124
2024-03-17,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-03-18,36081,queens,so2,0.1125,8,Parts per billion,0124
2024-03-19,36081,queens,so2,0.15,8,Parts per billion,0124
2024-03-20,36081,queens,so2,0.7125,8,Parts per billion,0124
2024-03-21,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-03-22,36081,queens,so2,0.328571,7,Parts per billion,0124
2024-03-23,36081,queens,so2,0.075,8,Parts per billion,0124
2024-03-24,36081,queens,so2,0.175,8,Parts per billion,0124
2024-03-25,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-03-29,36081,queens,so2,0.1,3,Parts per billion,0124
2024-03-30,36081,queens,so2,0.1,8,Parts per billion,0124
2024-03-31,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-04-01,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-04-02,36081,queens,so2,0.15,8,Parts per billion,0124
2024-04-03,36081,queens,so2,0.014286,7,Parts per billion,0124
2024-04-04,36081,queens,so2,0.04,5,Parts per billion,0124
2024-04-05,36081,queens,so2,0.0,8,Parts per billion,0124
2024-04-06,36081,queens,so2,0.05,8,Parts per billion,0124
2024-04-07,36081,queens,so2,0.075,8,Parts per billion,0124
2024-04-08,36081,queens,so2,0.5,8,Parts per billion,0124
2024-04-09,36081,queens,so2,0.683333,6,Parts per billion,0124
2024-04-10,36081,queens,so2,0.114286,7,Parts per billion,0124
2024-04-11,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-04-12,36081,queens,so2,0.0,8,Parts per billion,0124
2024-04-13,36081,queens,so2,0.1,8,Parts per billion,0124
2024-04-14,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-04-15,36081,queens,so2,0.225,8,Parts per billion,0124
2024-04-16,36081,queens,so2,0.25,8,Parts per billion,0124
2024-04-17,36081,queens,so2,0.142857,7,Parts per billion,0124
2024-04-18,36081,queens,so2,0.025,8,Parts per billion,0124
2024-04-19,36081,queens,so2,0.125,8,Parts per billion,0124
2024-04-20,36081,queens,so2,0.1,8,Parts per billion,0124
2024-04-21,36081,queens,so2,0.15,8,Parts per billion,0124
2024-04-22,36081,queens,so2,0.242857,7,Parts per billion,0124
2024-04-23,36081,queens,so2,0.3375,8,Parts per billion,0124
2024-04-24,36081,queens,so2,0.2,7,Parts per billion,0124
2024-04-25,36081,queens,so2,0.2,8,Parts per billion,0124
2024-04-26,36081,queens,so2,0.3625,8,Parts per billion,0124
2024-04-27,36081,queens,so2,0.175,8,Parts per billion,0124
2024-04-28,36081,queens,so2,0.45,8,Parts per billion,0124
2024-04-29,36081,queens,so2,0.3,8,Parts per billion,0124
2024-04-30,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-05-01,36081,queens,so2,0.1,7,Parts per billion,0124
2024-05-02,36081,queens,so2,0.0,4,Parts per billion,0124
2024-05-03,36081,queens,so2,0.0,6,Parts per billion,0124
2024-05-04,36081,queens,so2,0.05,8,Parts per billion,0124
2024-05-05,36081,queens,so2,0.0,8,Parts per billion,0124
2024-05-06,36081,queens,so2,0.1,8,Parts per billion,0124
2024-05-07,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-05-08,36081,queens,so2,0.257143,7,Parts per billion,0124
2024-05-09,36081,queens,so2,0.175,8,Parts per billion,0124
2024-05-10,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-05-11,36081,queens,so2,0.125,8,Parts per billion,0124
2024-05-12,36081,queens,so2,0.05,8,Parts per billion,0124
2024-05-13,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-05-14,36081,queens,so2,0.1625,8,Parts per billion,0124
2024-05-15,36081,queens,so2,0.0,7,Parts per billion,0124
2024-05-16,36081,queens,so2,0.0,8,Parts per billion,0124
2024-05-17,36081,queens,so2,0.025,8,Parts per billion,0124
2024-05-18,36081,queens,so2,0.0625,8,Parts per billion,0124
2024-05-19,36081,queens,so2,0.075,8,Parts per billion,0124
2024-05-20,36081,queens,so2,0.25,8,Parts per billion,0124
2024-05-21,36081,queens,so2,0.3,8,Parts per billion,0124
2024-05-22,36081,queens,so2,0.214286,7,Parts per billion,0124
2024-05-23,36081,queens,so2,0.15,8,Parts per billion,0124
2024-05-24,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-05-25,36081,queens,so2,0.275,8,Parts per billion,0124
2024-05-26,36081,queens,so2,0.2,8,Parts per billion,0124
2024-05-27,36081,queens,so2,0.025,8,Parts per billion,0124
2024-05-28,36081,queens,so2,0.025,8,Parts per billion,0124
2024-05-29,36081,queens,so2,0.057143,7,Parts per billion,0124
2024-05-30,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-05-31,36081,queens,so2,0.15,8,Parts per billion,0124
2024-06-01,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-06-02,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-06-03,36081,queens,so2,0.4125,8,Parts per billion,0124
2024-06-04,36081,queens,so2,0.2,8,Parts per billion,0124
2024-06-05,36081,queens,so2,0.028571,7,Parts per billion,0124
2024-06-06,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-06-07,36081,queens,so2,0.275,8,Parts per billion,0124
2024-06-08,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-06-09,36081,queens,so2,0.0625,8,Parts per billion,0124
2024-06-10,36081,queens,so2,0.025,8,Parts per billion,0124
2024-06-11,36081,queens,so2,0.125,8,Parts per billion,0124
2024-06-12,36081,queens,so2,0.085714,7,Parts per billion,0124
2024-06-13,36081,queens,so2,0.175,8,Parts per billion,0124
2024-06-14,36081,queens,so2,0.125,8,Parts per billion,0124
2024-06-15,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-06-16,36081,queens,so2,0.025,8,Parts per billion,0124
2024-06-17,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-06-18,36081,queens,so2,0.1,8,Parts per billion,0124
2024-06-19,36081,queens,so2,0.085714,7,Parts per billion,0124
2024-06-20,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-06-21,36081,queens,so2,0.35,6,Parts per billion,0124
2024-06-22,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-06-23,36081,queens,so2,0.3125,8,Parts per billion,0124
2024-06-24,36081,queens,so2,0.075,8,Parts per billion,0124
2024-06-25,36081,queens,so2,0.175,8,Parts per billion,0124
2024-06-26,36081,queens,so2,0.285714,7,Parts per billion,0124
2024-06-27,36081,queens,so2,0.0625,8,Parts per billion,0124
2024-06-28,36081,queens,so2,0.1625,8,Parts per billion,0124
2024-06-29,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-06-30,36081,queens,so2,0.1,8,Parts per billion,0124
2024-07-01,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-07-02,36081,queens,so2,0.3125,8,Parts per billion,0124
2024-07-03,36081,queens,so2,0.285714,7,Parts per billion,0124
2024-07-04,36081,queens,so2,0.4,8,Parts per billion,0124
2024-07-05,36081,queens,so2,0.4875,8,Parts per billion,0124
2024-07-06,36081,queens,so2,0.55,8,Parts per billion,0124
2024-07-07,36081,queens,so2,0.5375,8,Parts per billion,0124
2024-07-08,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-07-09,36081,queens,so2,0.275,8,Parts per billion,0124
2024-07-10,36081,queens,so2,0.228571,7,Parts per billion,0124
2024-07-11,36081,queens,so2,0.225,8,Parts per billion,0124
2024-07-12,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-07-13,36081,queens,so2,0.2,8,Parts per billion,0124
2024-07-14,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-07-15,36081,queens,so2,0.3375,8,Parts per billion,0124
2024-07-16,36081,queens,so2,0.25,8,Parts per billion,0124
2024-07-17,36081,queens,so2,0.24,5,Parts per billion,0124
2024-07-18,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-07-19,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-07-20,36081,queens,so2,0.375,8,Parts per billion,0124
2024-07-21,36081,queens,so2,0.35,8,Parts per billion,0124
2024-07-22,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-07-23,36081,queens,so2,0.1125,8,Parts per billion,0124
2024-07-24,36081,queens,so2,0.228571,7,Parts per billion,0124
2024-07-25,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-07-26,36081,queens,so2,0.15,8,Parts per billion,0124
2024-07-27,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-07-28,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-07-29,36081,queens,so2,0.2,8,Parts per billion,0124
2024-07-30,36081,queens,so2,0.15,8,Parts per billion,0124
2024-07-31,36081,queens,so2,-0.028571,7,Parts per billion,0124
2024-08-01,36081,queens,so2,-0.0875,8,Parts per billion,0124
2024-08-02,36081,queens,so2,0.1,8,Parts per billion,0124
2024-08-03,36081,queens,so2,0.075,8,Parts per billion,0124
2024-08-04,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-08-05,36081,queens,so2,0.275,8,Parts per billion,0124
2024-08-06,36081,queens,so2,0.125,8,Parts per billion,0124
2024-08-07,36081,queens,so2,0.0,7,Parts per billion,0124
2024-08-08,36081,queens,so2,0.4125,8,Parts per billion,0124
2024-08-09,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-08-10,36081,queens,so2,0.04,5,Parts per billion,0124
2024-08-13,36081,queens,so2,0.0,1,Parts per billion,0124
2024-08-14,36081,queens,so2,0.071429,7,Parts per billion,0124
2024-08-15,36081,queens,so2,0.15,8,Parts per billion,0124
2024-08-16,36081,queens,so2,0.125,8,Parts per billion,0124
2024-08-17,36081,queens,so2,0.0,8,Parts per billion,0124
2024-08-18,36081,queens,so2,-0.025,8,Parts per billion,0124
2024-08-19,36081,queens,so2,0.05,8,Parts per billion,0124
2024-08-20,36081,queens,so2,0.0,7,Parts per billion,0124
2024-08-21,36081,queens,so2,0.0,7,Parts per billion,0124
2024-08-22,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-08-23,36081,queens,so2,0.2,8,Parts per billion,0124
2024-08-24,36081,queens,so2,0.25,8,Parts per billion,0124
2024-08-25,36081,queens,so2,0.2125,8,Parts per billion,0124
2024-08-26,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-08-27,36081,queens,so2,0.0625,8,Parts per billion,0124
2024-08-28,36081,queens,so2,0.071429,7,Parts per billion,0124
2024-08-29,36081,queens,so2,0.0,8,Parts per billion,0124
2024-08-30,36081,queens,so2,0.0,8,Parts per billion,0124
2024-08-31,36081,queens,so2,0.45,8,Parts per billion,0124
2024-09-01,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-02,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-03,36081,queens,so2,0.08,5,Parts per billion,0124
2024-09-04,36081,queens,so2,0.142857,7,Parts per billion,0124
2024-09-05,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-09-06,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-07,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-08,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-09-09,36081,queens,so2,0.175,8,Parts per billion,0124
2024-09-10,36081,queens,so2,0.1625,8,Parts per billion,0124
2024-09-11,36081,queens,so2,0.057143,7,Parts per billion,0124
2024-09-12,36081,queens,so2,0.15,8,Parts per billion,0124
2024-09-13,36081,queens,so2,0.0875,8,Parts per billion,0124
2024-09-14,36081,queens,so2,0.0125,8,Parts per billion,0124
2024-09-15,36081,queens,so2,0.1625,8,Parts per billion,0124
2024-09-16,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-09-17,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-09-18,36081,queens,so2,0.0,7,Parts per billion,0124
2024-09-19,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-20,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-21,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-22,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-23,36081,queens,so2,0.0,8,Parts per billion,0124
2024-09-24,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-09-25,36081,queens,so2,0.085714,7,Parts per billion,0124
2024-09-26,36081,queens,so2,-0.0125,8,Parts per billion,0124
2024-09-27,36081,queens,so2,-0.0125,8,Parts per billion,0124
2024-09-28,36081,queens,so2,-0.0375,8,Parts per billion,0124
2024-09-29,36081,queens,so2,-0.05,8,Parts per billion,0124
2024-09-30,36081,queens,so2,0.0,8,Parts per billion,0124
2024-10-01,36081,queens,so2,0.014286,7,Parts per billion,0124
2024-10-02,36081,queens,so2,0.028571,7,Parts per billion,0124
2024-10-03,36081,queens,so2,0.1125,8,Parts per billion,0124
2024-10-04,36081,queens,so2,0.125,8,Parts per billion,0124
2024-10-05,36081,queens,so2,0.0,8,Parts per billion,0124
2024-10-06,36081,queens,so2,0.1125,8,Parts per billion,0124
2024-10-07,36081,queens,so2,0.0875,8,Parts per billion,0124
2024-10-08,36081,queens,so2,0.2,8,Parts per billion,0124
2024-10-09,36081,queens,so2,0.2,7,Parts per billion,0124
2024-10-10,36081,queens,so2,0.142857,7,Parts per billion,0124
2024-10-11,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-10-12,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-10-13,36081,queens,so2,0.6375,8,Parts per billion,0124
2024-10-14,36081,queens,so2,0.0375,8,Parts per billion,0124
2024-10-15,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-10-16,36081,queens,so2,0.157143,7,Parts per billion,0124
2024-10-17,36081,queens,so2,0.175,8,Parts per billion,0124
2024-10-18,36081,queens,so2,0.25,8,Parts per billion,0124
2024-10-19,36081,queens,so2,0.5,8,Parts per billion,0124
2024-10-20,36081,queens,so2,0.4875,8,Parts per billion,0124
2024-10-21,36081,queens,so2,0.8875,8,Parts per billion,0124
2024-10-22,36081,queens,so2,0.7875,8,Parts per billion,0124
2024-10-23,36081,queens,so2,0.214286,7,Parts per billion,0124
2024-10-24,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-10-25,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-10-26,36081,queens,so2,0.3125,8,Parts per billion,0124
2024-10-27,36081,queens,so2,0.2,8,Parts per billion,0124
2024-10-28,36081,queens,so2,0.45,8,Parts per billion,0124
2024-10-29,36081,queens,so2,0.075,8,Parts per billion,0124
2024-10-30,36081,queens,so2,0.414286,7,Parts per billion,0124
2024-10-31,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-11-01,36081,queens,so2,0.1,8,Parts per billion,0124
2024-11-02,36081,queens,so2,0.0875,8,Parts per billion,0124
2024-11-03,36081,queens,so2,0.225,8,Parts per billion,0124
2024-11-04,36081,queens,so2,0.275,8,Parts per billion,0124
2024-11-05,36081,queens,so2,0.25,8,Parts per billion,0124
2024-11-06,36081,queens,so2,0.128571,7,Parts per billion,0124
2024-11-07,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-11-08,36081,queens,so2,0.575,8,Parts per billion,0124
2024-11-09,36081,queens,so2,0.3625,8,Parts per billion,0124
2024-11-10,36081,queens,so2,0.3,8,Parts per billion,0124
2024-11-11,36081,queens,so2,0.175,8,Parts per billion,0124
2024-11-12,36081,queens,so2,0.133333,6,Parts per billion,0124
2024-11-13,36081,queens,so2,0.2,7,Parts per billion,0124
2024-11-14,36081,queens,so2,0.225,8,Parts per billion,0124
2024-11-15,36081,queens,so2,0.45,8,Parts per billion,0124
2024-11-16,36081,queens,so2,0.3,8,Parts per billion,0124
2024-11-17,36081,queens,so2,0.65,8,Parts per billion,0124
2024-11-18,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-11-19,36081,queens,so2,0.425,8,Parts per billion,0124
2024-11-20,36081,queens,so2,0.385714,7,Parts per billion,0124
2024-11-21,36081,queens,so2,0.014286,7,Parts per billion,0124
2024-11-22,36081,queens,so2,0.325,8,Parts per billion,0124
2024-11-23,36081,queens,so2,0.1125,8,Parts per billion,0124
2024-11-24,36081,queens,so2,0.1375,8,Parts per billion,0124
2024-11-25,36081,queens,so2,0.25,8,Parts per billion,0124
2024-11-26,36081,queens,so2,0.275,8,Parts per billion,0124
2024-11-27,36081,queens,so2,0.642857,7,Parts per billion,0124
2024-11-28,36081,queens,so2,0.225,8,Parts per billion,0124
2024-11-29,36081,queens,so2,0.35,8,Parts per billion,0124
2024-11-30,36081,queens,so2,0.25,6,Parts per billion,0124
2024-12-01,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-12-02,36081,queens,so2,0.366667,6,Parts per billion,0124
2024-12-03,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-12-04,36081,queens,so2,0.571429,7,Parts per billion,0124
2024-12-05,36081,queens,so2,0.2875,8,Parts per billion,0124
2024-12-06,36081,queens,so2,0.225,8,Parts per billion,0124
2024-12-07,36081,queens,so2,0.5625,8,Parts per billion,0124
2024-12-08,36081,queens,so2,0.6,8,Parts per billion,0124
2024-12-09,36081,queens,so2,0.55,8,Parts per billion,0124
2024-12-10,36081,queens,so2,0.1,8,Parts per billion,0124
2024-12-11,36081,queens,so2,0.0,7,Parts per billion,0124
2024-12-12,36081,queens,so2,0.2625,8,Parts per billion,0124
2024-12-13,36081,queens,so2,0.275,8,Parts per billion,0124
2024-12-14,36081,queens,so2,0.375,8,Parts per billion,0124
2024-12-15,36081,queens,so2,0.6375,8,Parts per billion,0124
2024-12-16,36081,queens,so2,0.15,8,Parts per billion,0124
2024-12-17,36081,queens,so2,0.4625,8,Parts per billion,0124
2024-12-18,36081,queens,so2,0.271429,7,Parts per billion,0124
2024-12-19,36081,queens,so2,0.1875,8,Parts per billion,0124
2024-12-20,36081,queens,so2,0.1,8,Parts per billion,0124
2024-12-21,36081,queens,so2,0.175,8,Parts per billion,0124
2024-12-22,36081,queens,so2,0.2375,8,Parts per billion,0124
2024-12-23,36081,queens,so2,0.625,8,Parts per billion,0124
2024-12-24,36081,queens,so2,0.825,8,Parts per billion,0124
2024-12-25,36081,queens,so2,0.285714,7,Parts per billion,0124
2024-12-26,36081,queens,so2,0.425,8,Parts per billion,0124
2024-12-27,36081,queens,so2,0.95,8,Parts per billion,0124
2024-12-28,36081,queens,so2,0.4375,8,Parts per billion,0124
2024-12-29,36081,queens,so2,0.225,8,Parts per billion,0124
2024-12-30,36081,queens,so2,0.0875,8,Parts per billion,0124
2024-12-31,36081,queens,so2,0.325,8,Parts per billion,0124
